pipe_id,node1,node2,length,diameter,roughness
1,1,2,96.9073147636,900.289043934,106.839345206
10,10,11,939.329820063,835.990534786,121.441103321
11,11,12,1195.93997759,659.696059022,124.781455977
12,12,13,3410.82489155,582.044881423,126.871873408
13,10,14,809.403565313,436.434710838,134.356920868
14,14,15,464.519306291,381.929034596,114.616678895
15,15,16,509.53247542,339.842194876,124.541720857
16,17,16,2909.59937646,381.633633073,132.961353683
17,17,18,1838.86254555,563.00657522,139.262147799
18,18,19,828.381634308,584.266912565,114.494931559
19,19,3,417.181494322,601.409913754,118.573834867
2,2,3,1355.81645371,939.818629478,112.923069752
20,3,20,2368.07657549,1167.50848163,153.251274995
21,20,21,1544.2578044,566.54695086,153.240237041
22,21,22,450.699153148,292.196914357,150.035893058
23,20,23,2694.40736782,975.451065124,108.237866147
24,23,24,1322.7791074,694.520285986,104.857648872
25,24,25,1278.73987628,827.50886242,125.559052849
26,26,25,767.544027798,499.284924896,155.304176463
27,27,26,327.992610482,341.88405394,154.998308126
28,16,27,774.739033792,266.611331164,119.796192188
29,23,28,1543.41415777,368.461875759,137.550282916
3,3,4,830.308386872,1019.69199395,118.146288428
30,28,29,1967.98596054,398.851389302,141.332975671
31,29,30,1700.23601331,325.600962335,135.109777065
32,30,31,146.969240573,316.89794092,119.684687535
33,32,31,799.921609837,378.473751498,114.827970241
34,25,32,954.737952484,558.180098103,119.881175988
4,4,5,1171.34954515,903.46144049,119.330546454
5,5,6,1522.63128189,1023.42514575,125.532069156
6,6,7,419.030887416,896.594263209,145.54224075
7,7,8,781.011787824,1147.61983597,119.809040802
8,8,9,877.144370355,990.63963162,120.46908366
9,9,10,857.440721088,877.986347904,118.311664261
