pipe_id,node1,node2,length,diameter,roughness
1,1,2,95.2733444706,965.45365923,128.374364011
10,10,11,977.279964629,740.099825907,142.813134179
11,11,12,1238.61730141,621.192932364,120.32689777
12,12,13,3424.67549016,675.405283496,134.941366523
13,10,14,835.169369253,402.70946321,131.6836185
14,14,15,495.821797301,376.701852366,122.255555514
15,15,16,570.586171508,303.481638345,131.43691155
16,17,16,2727.98349782,417.27899571,122.197438482
17,17,18,1769.71800037,421.061606917,132.359236831
18,18,19,769.923786345,517.350634154,132.140618261
19,19,3,412.695105511,719.269270591,126.50165848
2,2,3,1320.76656293,987.817255116,132.348481516
20,3,20,2299.94190014,1165.20950052,122.40584278
21,20,21,1448.40468093,513.664299203,135.308642161
22,21,22,485.425498799,278.467468573,134.899265373
23,20,23,2736.39580837,1182.97163716,133.656590783
24,23,24,1224.69451115,786.586658802,136.828770254
25,24,25,1319.72053565,779.788463,125.866059971
26,26,25,876.086015574,423.224700409,136.345307147
27,27,26,291.299367345,300.56392674,130.034536929
28,16,27,782.55849901,321.752406037,138.586992807
29,23,28,1458.05761214,362.658762363,128.782385757
3,3,4,894.586186668,1132.55129718,130.28764257
30,28,29,1953.96811607,370.820238365,136.701860738
31,29,30,1612.48232792,290.771593573,128.482782561
32,30,31,149.105292039,291.313393845,121.871236718
33,32,31,829.320164106,360.791557257,119.172505545
34,25,32,954.243464934,596.873489059,119.683287545
4,4,5,1185.83501,949.266397663,132.567109471
5,5,6,1518.58055027,925.617591558,133.978813913
6,6,7,442.909641408,961.401790374,139.423722251
7,7,8,876.393467094,1074.50482032,133.999195422
8,8,9,875.22715656,976.91950558,126.7447759
9,9,10,766.36089425,1206.84383638,128.388104491
