pipe_id,node1,node2,length,diameter,roughness
1,1,2,90.7151531955,914.406053305,135.689697357
10,10,11,1030.51146277,734.626603748,133.830867598
11,11,12,1181.49810014,695.101585608,118.634917751
12,12,13,3400.51587953,613.203517546,132.423082358
13,10,14,863.010456565,380.937354124,127.97764267
14,14,15,487.159633125,441.980237369,140.423508342
15,15,16,593.52349025,302.129459634,136.406812416
16,17,16,2779.76051081,389.532337158,132.968668256
17,17,18,1892.20180206,558.630005142,120.167199698
18,18,19,862.239200213,575.890867998,119.917724623
19,19,3,420.90182285,562.939414534,142.882044165
2,2,3,1320.03922441,967.849601696,123.634740038
20,3,20,2111.72797792,1031.58393746,121.086921472
21,20,21,1637.80096032,481.426864622,138.43732575
22,21,22,530.048067989,274.76522011,127.371540565
23,20,23,2473.36222022,1014.4584552,135.759732385
24,23,24,1110.39420904,815.852374578,142.940980847
25,24,25,1289.92449921,693.034860414,130.094388388
26,26,25,860.099777726,492.183002761,118.535340084
27,27,26,303.764465442,322.635778733,131.64927084
28,16,27,776.699455125,324.158462965,119.661571741
29,23,28,1462.05721588,414.584186528,139.5341104
3,3,4,837.09041707,962.152975057,139.112058058
30,28,29,2053.43675926,436.773720158,123.403084239
31,29,30,1655.61230544,295.793877116,141.070133756
32,30,31,145.339730202,324.703135292,140.92983399
33,32,31,846.573341943,401.112837494,139.470673279
34,25,32,956.418337318,469.110893301,134.19950521
4,4,5,1040.00746474,989.566633015,139.972027063
5,5,6,1451.27532388,1096.07141081,134.719864243
6,6,7,463.147523662,981.688276261,134.183640861
7,7,8,925.857762675,1096.78359635,141.081073819
8,8,9,870.412942484,1044.62639582,129.849684921
9,9,10,760.715363788,948.922096627,137.387713614
