pipe_id,node1,node2,length,diameter,roughness
1,1,2,97.6423031376,1040.43534283,132.643328146
10,10,11,1021.89840082,707.979333531,135.287287263
11,11,12,1223.16713439,808.553468787,132.214214967
12,12,13,3385.52980155,570.293258759,136.190922928
13,10,14,847.808860651,419.875278923,135.792468466
14,14,15,543.474121648,415.927860744,135.590089979
15,15,16,565.716388927,299.15638411,126.066972041
16,17,16,2652.06563958,428.062902743,141.732719172
17,17,18,1775.20439437,479.545475833,131.964696734
18,18,19,731.004067109,617.388612507,136.229272803
19,19,3,418.617034595,649.858423516,140.590510923
2,2,3,1467.32482913,942.409815096,124.618161308
20,3,20,2337.66898824,1055.95906429,124.464848597
21,20,21,1442.80983122,489.907443263,124.244299263
22,21,22,480.751405874,294.730041604,142.818014545
23,20,23,2515.14760776,1104.0921742,139.637718799
24,23,24,1292.76805199,721.988795418,131.458023773
25,24,25,1314.81373538,831.749665905,128.283119254
26,26,25,914.543822661,549.280147893,123.787867122
27,27,26,296.373097138,276.184905913,121.276541839
28,16,27,751.120156706,317.217292767,132.507249243
29,23,28,1615.3981076,423.513788606,138.973663351
3,3,4,937.299835984,925.513414339,134.509614709
30,28,29,1947.36393674,407.697009201,124.438175968
31,29,30,1440.25902642,329.36697656,129.544215331
32,30,31,160.685332047,331.724951938,133.031796898
33,32,31,779.240709928,402.695673228,133.577571794
34,25,32,1039.27037765,539.475046595,128.639446903
4,4,5,1152.40040415,973.256147025,126.769369168
5,5,6,1369.18261316,983.336137392,135.437272814
6,6,7,476.819802366,980.718173336,121.000885692
7,7,8,798.610921068,939.584404295,141.095863764
8,8,9,870.791156726,1105.35686091,141.329966835
9,9,10,737.920065022,1078.95710268,124.08053244
