pipe_id,node1,node2,length,diameter,roughness
1,1,2,85.0188320709,1011.22571032,123.357405736
10,10,11,975.795213585,772.340254135,124.759357715
11,11,12,1255.23257385,795.624959586,149.384960379
12,12,13,3989.36363599,588.146025461,138.465411526
13,10,14,722.770663261,421.437291028,131.933030468
14,14,15,521.549477878,388.838013397,143.107042478
15,15,16,623.760368631,307.116415494,111.857316776
16,17,16,2684.07142924,407.057965089,132.691137162
17,17,18,1712.41324047,511.877737591,111.787076214
18,18,19,834.342216349,612.403323789,113.970566944
19,19,3,430.9740135,618.276163658,144.068717624
2,2,3,1324.16241097,979.46931861,148.088967038
20,3,20,2419.36924105,1009.55463354,127.235622299
21,20,21,1415.20057796,501.468264291,130.296997442
22,21,22,563.967905706,319.265895259,125.80550873
23,20,23,3044.51332188,985.814244464,136.639597043
24,23,24,1358.68350066,792.648875583,125.145090266
25,24,25,1157.21491858,767.84467367,124.291869163
26,26,25,927.269688637,490.601532213,120.144594422
27,27,26,269.652754044,306.686090042,143.330094044
28,16,27,827.986178103,295.952688748,145.739291843
29,23,28,1703.47722869,407.20063991,140.915910014
3,3,4,835.286449205,1013.34796091,148.066564332
30,28,29,1874.03481498,426.64327846,147.335502501
31,29,30,1371.76376731,303.619973884,138.084095173
32,30,31,134.836532225,308.374116271,141.787391468
33,32,31,878.780897438,425.958919611,134.55857514
34,25,32,1044.65386268,529.091330537,131.821422591
4,4,5,1192.96217423,1000.91859906,133.935594385
5,5,6,1390.6766106,1048.20527027,130.052068219
6,6,7,437.607865568,1047.61981015,136.54989458
7,7,8,833.912249047,1040.42203122,113.432033988
8,8,9,961.505486957,1003.03826842,147.128571864
9,9,10,830.049356366,1020.97886761,144.498616719
