pipe_id,node1,node2,length,diameter,roughness
1,1,2,107.803942123,924.807259616,125.368452366
10,10,11,975.928816993,842.894374511,133.064566266
11,11,12,1233.78611144,875.935410941,126.893874748
12,12,13,3796.99628724,670.458824329,130.917401378
13,10,14,875.359417742,357.106416736,127.093077381
14,14,15,472.53775128,366.356570935,123.551472312
15,15,16,500.110312212,306.445732367,130.923709967
16,17,16,2705.39647056,374.419371401,130.616306187
17,17,18,1510.20748305,549.434728114,125.197620596
18,18,19,897.169675305,659.035065341,134.573222454
19,19,3,370.921175694,521.869452623,134.728541952
2,2,3,1289.78063189,1045.34899758,130.692243207
20,3,20,2087.08118873,1072.92899008,123.873530534
21,20,21,1490.20385541,537.461411853,124.391156027
22,21,22,429.399145284,319.19269888,131.368391567
23,20,23,2871.76003526,910.856236451,131.935176589
24,23,24,1286.26490616,764.517427541,123.819277272
25,24,25,1346.42934986,855.446927917,129.488867034
26,26,25,885.484049918,570.922124355,131.300993477
27,27,26,336.824514634,262.85186899,130.796168791
28,16,27,733.118180056,287.260124525,133.947490128
29,23,28,1385.19925076,384.639079644,126.281178267
3,3,4,1004.91178836,1095.86048925,126.276972391
30,28,29,2008.62841907,400.920975191,134.726202181
31,29,30,1717.13882347,337.358240021,126.144312593
32,30,31,168.945612719,285.708067011,134.410984364
33,32,31,850.758884171,454.064096149,132.360354519
34,25,32,878.721780025,514.669139958,133.148011049
4,4,5,1000.95328537,1019.74919143,129.719484747
5,5,6,1562.20493876,1006.50756876,135.57572621
6,6,7,415.174110845,971.196006198,132.200556953
7,7,8,890.711809474,1026.37647063,125.285419774
8,8,9,886.174746366,1127.522598,130.786481944
9,9,10,904.695280941,1082.70470247,135.383490782
