pipe_id,node1,node2,length,diameter,roughness
1,1,2,115.021294609,960.290223894,140.964746553
10,10,11,866.081148868,814.239401922,137.375667442
11,11,12,1294.87187228,694.530555037,122.225909242
12,12,13,4096.42887535,559.293324657,139.508356682
13,10,14,759.454476537,442.21273415,131.163591053
14,14,15,524.959963145,414.620177937,128.326431574
15,15,16,622.243255494,307.278657708,120.583710583
16,17,16,2390.96728499,384.801977397,117.655934499
17,17,18,1640.2441019,501.440277445,132.118404644
18,18,19,840.453342307,668.730556602,133.100527322
19,19,3,445.18141769,651.73593772,130.387332755
2,2,3,1594.94320532,998.660832627,140.226518429
20,3,20,2454.77931271,1111.85045534,130.771648457
21,20,21,1725.7925254,500.488647934,139.433525329
22,21,22,575.532765567,302.088387455,129.816869866
23,20,23,2863.34287298,941.877933685,122.976154139
24,23,24,1104.0631375,787.703633604,129.50582992
25,24,25,1388.16315766,794.156907279,125.834909884
26,26,25,920.447142202,471.086201733,122.288840813
27,27,26,295.327115145,314.717059123,119.909107057
28,16,27,787.035419857,293.314341118,119.368320034
29,23,28,1333.76438699,422.538012192,140.987361921
3,3,4,790.195040119,1020.76618648,121.091497398
30,28,29,1937.94924331,388.637151582,138.892665653
31,29,30,1633.67436272,302.346193091,120.271713958
32,30,31,158.779248595,284.542924674,140.975062679
33,32,31,715.306396195,426.308947432,126.701916805
34,25,32,974.161386204,458.308905401,130.89626776
4,4,5,1096.11792203,918.814035538,139.989429081
5,5,6,1723.28741654,1048.73037379,122.110662912
6,6,7,405.986285956,929.771264213,129.182301398
7,7,8,777.295592559,1007.2328489,133.049867713
8,8,9,986.792641654,1104.62719426,124.079647335
9,9,10,898.966196718,961.613880261,118.344394054
