pipe_id,node1,node2,length,diameter,roughness
1,1,2,108.154531569,1082.28457607,119.862314975
10,10,11,871.825154007,670.862257566,111.667272477
11,11,12,1067.02843937,852.042438694,148.745674257
12,12,13,3503.54273323,620.690062435,142.974530472
13,10,14,826.588775755,396.763294156,148.808131363
14,14,15,498.949259132,354.255027814,114.272814351
15,15,16,594.716343772,290.484528816,118.423769328
16,17,16,3036.2551335,421.344248331,124.743760663
17,17,18,1904.79152688,541.17960505,119.823395243
18,18,19,690.519943451,637.747002019,139.209850524
19,19,3,341.76209728,571.388322719,146.495715704
2,2,3,1496.64861912,913.548254512,116.848532514
20,3,20,1912.28396197,976.226166416,126.436528006
21,20,21,1590.23998903,476.137913063,147.282720737
22,21,22,446.516346806,329.518147781,126.916901557
23,20,23,2309.67466264,922.768591531,132.663214113
24,23,24,1363.67222535,853.745878416,144.787355241
25,24,25,1299.28602988,736.180664477,115.170910663
26,26,25,867.446350829,469.480678408,146.489683048
27,27,26,274.543567571,269.822451506,147.840889856
28,16,27,642.323130886,327.618217057,131.04274323
29,23,28,1318.88955412,359.146966946,127.40578925
3,3,4,928.138868061,930.73799036,149.22972117
30,28,29,1753.07075696,397.666778011,117.229994115
31,29,30,1542.07309358,277.025014227,135.526860654
32,30,31,145.857994195,325.9644864,116.071236883
33,32,31,737.19490389,437.337687859,123.676016941
34,25,32,817.176590135,557.319367608,117.293419703
4,4,5,1032.00724264,938.063533351,112.75984087
5,5,6,1420.02582079,1167.74819315,115.249468478
6,6,7,496.213678488,1105.47374726,143.942050192
7,7,8,965.177788886,1145.09377342,129.448798281
8,8,9,871.932221821,912.74462542,141.609857661
9,9,10,917.153712308,873.849325773,129.338579031
