pipe_id,node1,node2,length,diameter,roughness
1,1,2,82.6658371636,1112.83441374,133.778760977
10,10,11,883.125799537,836.039288386,126.037717409
11,11,12,1222.6847226,779.4907547,136.000495566
12,12,13,2902.54924752,584.708023183,130.156781862
13,10,14,756.900027304,391.549162413,135.452266044
14,14,15,430.067439682,437.702201538,129.490077151
15,15,16,653.629974478,284.658706111,126.234547952
16,17,16,2305.73543307,409.4992856,124.913162219
17,17,18,1609.33166512,535.360409812,134.206242983
18,18,19,716.248095525,570.500589669,125.767118954
19,19,3,473.035980092,611.717063242,127.00848536
2,2,3,1381.83485383,1095.55615268,134.379544082
20,3,20,1863.31710683,942.224314922,125.478420336
21,20,21,1407.95073883,526.439697031,133.6327993
22,21,22,459.612386523,324.532092345,125.363250548
23,20,23,2482.09787042,1039.19250374,126.821685822
24,23,24,1116.59827647,717.805940665,124.066781149
25,24,25,1452.90122102,721.824422451,125.854176606
26,26,25,953.083820918,541.912489049,133.668548804
27,27,26,279.964465154,276.504663419,128.531122668
28,16,27,628.012089822,318.188026416,125.400167239
29,23,28,1787.04026209,395.905961695,131.222545301
3,3,4,740.34596462,999.703309516,128.860078173
30,28,29,1780.05715808,385.783361622,130.13735527
31,29,30,1432.39879196,331.2978086,133.031836913
32,30,31,176.399191797,293.696552964,133.839753156
33,32,31,946.79611124,417.403331382,127.956849624
34,25,32,1028.68445646,518.723801606,135.512851014
4,4,5,1048.98727406,1115.10340328,133.479532573
5,5,6,1218.78285898,1040.39247398,129.795024197
6,6,7,417.239601078,1110.44666466,123.78833399
7,7,8,939.177872056,917.055066106,124.879446296
8,8,9,764.270533582,954.575329997,124.729267855
9,9,10,796.925272819,944.666731714,130.647323005
