pipe_id,node1,node2,length,diameter,roughness
1,1,2,99.381314744,879.23945139,144.127848787
10,10,11,916.319934713,793.519712816,140.938005076
11,11,12,1304.27577762,823.247714232,126.077612289
12,12,13,3229.02489728,528.071680833,147.171291779
13,10,14,728.593720889,413.183917513,128.595169607
14,14,15,484.207042619,372.842483832,126.21246383
15,15,16,508.093714748,273.822269489,134.587977484
16,17,16,2567.61908624,457.706035493,116.559964515
17,17,18,1760.76901092,473.803212371,128.491943907
18,18,19,809.877255266,689.036681696,145.31054576
19,19,3,390.572965179,539.747950714,139.590093891
2,2,3,1458.00322274,894.375862446,148.835885409
20,3,20,2010.86649809,867.658454521,115.550953992
21,20,21,1647.93469111,469.814581231,119.856454501
22,21,22,497.518058548,290.752922422,139.691955489
23,20,23,2771.99906167,988.724621166,147.643133838
24,23,24,1270.45034748,800.688067293,119.544404193
25,24,25,1384.8923918,847.009806844,113.570126298
26,26,25,924.096978508,538.392051793,148.010598407
27,27,26,298.02751256,302.510795407,121.531008154
28,16,27,694.917691415,338.600208657,138.52957534
29,23,28,1365.51887542,401.128499134,117.904172561
3,3,4,951.033887514,1003.46856916,116.836726249
30,28,29,2188.86023458,376.700661258,110.806384762
31,29,30,1445.18593927,339.593032164,123.482505464
32,30,31,157.123848139,329.689213216,138.745126169
33,32,31,785.34353903,414.503044899,114.919901105
34,25,32,890.12670628,510.014025012,146.472349249
4,4,5,1245.64552675,1031.01154244,148.150183722
5,5,6,1579.95417149,887.442095219,116.912626351
6,6,7,476.358981937,1065.91869264,112.78723676
7,7,8,769.59814795,897.801106817,123.189487145
8,8,9,897.005733482,940.656033642,121.184423077
9,9,10,789.760337052,1102.96204685,114.081448587
