pipe_id,node1,node2,length,diameter,roughness
1,1,2,101.756247835,1005.84220246,132.267470556
10,10,11,960.11531661,736.89229642,126.725043458
11,11,12,1106.18783446,696.683079028,127.377848151
12,12,13,3503.50034169,572.055363473,134.3322759
13,10,14,757.740931421,402.704100997,140.327527365
14,14,15,471.193871619,352.302405263,124.937566628
15,15,16,569.381387561,298.503254831,123.601915924
16,17,16,2629.71589548,402.481017528,141.960897106
17,17,18,1781.86710132,470.313652824,141.470441688
18,18,19,759.155029852,632.788794133,131.952891261
19,19,3,352.368667102,599.022472693,139.444642984
2,2,3,1228.61906326,1057.18236012,140.43757469
20,3,20,2192.47869103,890.31785038,137.716536847
21,20,21,1624.820874,509.70700536,131.066836102
22,21,22,544.050224475,308.115937137,118.799055311
23,20,23,2445.19030887,1067.04926251,121.607779399
24,23,24,1105.77126834,683.283402669,139.449663705
25,24,25,1380.05910631,858.756910783,125.657597331
26,26,25,884.447005699,502.820552207,142.286664186
27,27,26,329.531624262,341.642575303,141.238328279
28,16,27,760.873760671,264.450156966,142.430254704
29,23,28,1723.54071878,422.869640307,137.164207039
3,3,4,918.152109008,1097.05257066,125.945960852
30,28,29,2094.94018112,349.097583646,126.287586748
31,29,30,1823.22850063,349.264377912,121.25121449
32,30,31,136.299467947,284.830600033,142.656538426
33,32,31,969.72417473,402.055705667,129.323167081
34,25,32,894.832102169,442.160388409,129.584453303
4,4,5,1178.33154796,987.951361641,134.796246404
5,5,6,1608.41337913,1155.99857993,130.729708637
6,6,7,515.542517322,1064.09227625,121.888625533
7,7,8,727.212769885,1101.90336125,141.383175571
8,8,9,828.044830273,988.385680005,117.477205742
9,9,10,897.005185515,907.051887501,136.00287864
