pipe_id,node1,node2,length,diameter,roughness
1,1,2,103.298363974,1008.85798661,141.492941705
10,10,11,1068.93797994,791.692405482,122.13279956
11,11,12,962.525891041,771.613133298,131.294825851
12,12,13,2954.99539617,619.242231189,140.000875328
13,10,14,904.885306048,391.36675482,141.77766966
14,14,15,521.595416215,400.155723047,121.511996964
15,15,16,568.168838743,308.490921674,112.537063534
16,17,16,2474.86854051,398.222462447,109.512555788
17,17,18,1717.2978527,520.372742964,134.92786407
18,18,19,694.41305334,614.743639402,125.054862369
19,19,3,408.841851288,617.862284627,134.619147169
2,2,3,1559.80833949,997.361286015,123.970113352
20,3,20,2011.12936768,975.883861205,152.546398985
21,20,21,1591.85248952,529.553755041,136.957305689
22,21,22,496.1701446,293.185975679,106.549766923
23,20,23,2683.35709889,1039.91215991,121.670026327
24,23,24,1058.00760683,778.092237235,108.668213772
25,24,25,1420.78806912,753.962057072,119.831533615
26,26,25,703.46510623,508.470441017,116.957193479
27,27,26,265.200286918,297.671206864,133.157542615
28,16,27,601.524914896,309.589871905,124.58903215
29,23,28,1209.94370292,423.909381709,132.28205448
3,3,4,888.824378546,1032.55020996,127.857411528
30,28,29,1861.04664139,386.630028133,113.331501834
31,29,30,1598.18704538,300.275201208,155.980605707
32,30,31,160.616280153,293.419623418,123.576559469
33,32,31,830.334885604,417.678551271,118.556830101
34,25,32,803.234452423,488.741330493,133.568015217
4,4,5,1234.86441249,984.928417481,130.216564981
5,5,6,1620.12785094,970.826107879,130.497179788
6,6,7,399.136912132,1039.63933591,155.299529516
7,7,8,935.226830514,1002.20755626,114.903570486
8,8,9,843.632952636,972.619754634,152.919776288
9,9,10,770.945065611,1062.05259701,149.205125562
