pipe_id,node1,node2,length,diameter,roughness
1,1,2,106.43692436,1085.82663115,118.635279346
10,10,11,951.843817204,819.941971896,128.761856449
11,11,12,1229.02770063,715.753796661,123.23633627
12,12,13,2967.09960792,555.029612369,139.095356172
13,10,14,944.442847485,418.441314786,131.52951184
14,14,15,587.375343379,425.748079484,127.102107422
15,15,16,463.282215952,323.314531538,135.098004067
16,17,16,2873.79569317,395.122447551,132.607749034
17,17,18,1575.44522206,467.985713286,125.44191742
18,18,19,784.438625937,594.837412273,133.197928776
19,19,3,401.110802578,604.821864136,126.76859142
2,2,3,1081.08056153,1114.19726647,142.707143604
20,3,20,2425.74431383,1105.90299806,127.041501011
21,20,21,1325.67202615,519.83634734,135.098402394
22,21,22,485.356286474,308.31163421,127.007305566
23,20,23,3054.10057494,931.863926998,141.408463024
24,23,24,1021.85607171,749.041840053,142.504245313
25,24,25,1122.90056661,791.362283266,130.970673316
26,26,25,859.909102258,483.722074432,135.840070826
27,27,26,270.603979987,299.836791487,127.283332368
28,16,27,810.079528484,294.600242034,128.744583536
29,23,28,1383.46835596,422.983480867,118.697273699
3,3,4,761.347608104,1112.13286719,137.5873734
30,28,29,2336.53985859,440.838217527,133.228836903
31,29,30,1681.69307551,299.626448343,127.753814666
32,30,31,124.854688321,299.175939281,124.021627318
33,32,31,750.355228297,420.893661267,123.006413611
34,25,32,821.165846332,481.643119753,125.041409744
4,4,5,1081.0260961,967.41873831,120.952350067
5,5,6,1244.1677873,1009.97514707,131.617057463
6,6,7,478.498542923,1110.71316017,122.499053296
7,7,8,872.294129392,985.477790701,126.778785296
8,8,9,870.448270026,999.283545248,125.398732438
9,9,10,895.629597636,1098.73277134,117.413331765
