pipe_id,node1,node2,length,diameter,roughness
1,1,2,86.4117469104,928.994640847,128.138523838
10,10,11,839.986779017,712.194694131,125.67285172
11,11,12,1230.87958383,722.427824327,126.67186759
12,12,13,3870.77026305,685.667532223,126.505895989
13,10,14,736.216660354,439.695251925,123.787993892
14,14,15,554.3521806,387.720558151,124.670779962
15,15,16,629.192610598,324.806803188,131.884873866
16,17,16,2400.33880207,394.509844314,134.720439259
17,17,18,1567.24969424,466.675274949,132.770201593
18,18,19,740.458172478,683.940584659,136.051364095
19,19,3,396.835788528,573.571076267,125.017969311
2,2,3,1475.7715704,1131.76166329,133.045822928
20,3,20,2376.46297007,1089.10964149,127.09014081
21,20,21,1465.9247292,485.725041829,124.340647864
22,21,22,566.181054526,343.814857237,128.753574611
23,20,23,2857.7760477,931.247875861,134.889007159
24,23,24,1129.4737207,741.542699317,126.41410145
25,24,25,1133.74186958,779.115755268,135.764630656
26,26,25,879.330955646,506.219658156,133.679898469
27,27,26,315.909000664,312.906109529,135.271608252
28,16,27,703.966806921,270.914951017,135.846845482
29,23,28,1333.31692323,421.631476696,133.001896206
3,3,4,934.946293515,942.201557871,136.086899452
30,28,29,1933.78044069,464.643343853,133.159638501
31,29,30,1382.61172292,325.958257364,133.502863774
32,30,31,138.254048127,336.013391822,127.44384572
33,32,31,814.704473555,387.426212583,132.541757116
34,25,32,939.786707879,558.928479702,135.465363164
4,4,5,1270.28888188,1088.66496822,125.634074609
5,5,6,1247.83918159,989.671513746,127.989728993
6,6,7,385.733094764,1050.73175802,135.10914461
7,7,8,767.317393819,1053.89418922,128.429915328
8,8,9,768.09302723,879.039860626,130.222660088
9,9,10,874.103748076,1064.01959335,130.347507098
