pipe_id,node1,node2,length,diameter,roughness
1,1,2,100.465906076,915.655165361,129.932182255
10,10,11,905.402958094,691.812308921,133.025646974
11,11,12,1169.6238655,826.193432876,141.689262466
12,12,13,3513.24969706,592.387753631,112.787040225
13,10,14,800.647705095,415.662742127,126.467559161
14,14,15,481.435870164,445.55942199,137.433344949
15,15,16,523.443438635,262.720826401,126.767570068
16,17,16,2823.04490649,431.926859583,145.820541257
17,17,18,1832.81236768,489.819325634,126.993766112
18,18,19,790.768773689,548.526968862,130.708470617
19,19,3,384.817958343,523.929528393,110.967099013
2,2,3,1381.63611789,920.602543254,139.754995596
20,3,20,2119.77989114,1035.37210942,149.301975858
21,20,21,1469.25008046,502.748509169,148.869200445
22,21,22,501.477088014,297.477673444,139.94788645
23,20,23,2527.4945161,1058.76526352,120.281995509
24,23,24,1181.25473692,840.546042392,111.777688845
25,24,25,1271.8911893,653.61915985,131.368883624
26,26,25,876.211845044,545.841939168,143.372177341
27,27,26,294.777374094,311.05025377,137.978958707
28,16,27,736.21323418,284.711678307,132.653248017
29,23,28,1543.5341008,462.400538996,138.170612357
3,3,4,936.865393762,1069.3213544,133.901422613
30,28,29,1939.73635187,361.115083746,143.570145723
31,29,30,1579.30833247,261.221086492,145.225753473
32,30,31,156.076827542,346.031329571,137.411008377
33,32,31,878.295990299,396.936202834,146.022096003
34,25,32,943.00318213,551.364686561,134.630971068
4,4,5,1147.17216622,1034.49510897,149.316150056
5,5,6,1456.45320225,918.94667812,146.688934068
6,6,7,446.153987815,1045.9693141,145.323832748
7,7,8,821.331725255,1123.01341401,147.756913077
8,8,9,878.323141787,874.722386902,118.961504704
9,9,10,769.065584523,989.744027586,119.294214935
