pipe_id,node1,node2,length,diameter,roughness
1,1,2,102.099483596,925.612895884,118.344224895
10,10,11,910.590521663,780.349079803,124.577566033
11,11,12,1156.15690755,685.273635014,128.237796774
12,12,13,3661.5534922,613.035035613,127.08126183
13,10,14,805.644655296,387.685247953,142.633416013
14,14,15,524.469024534,454.607537356,142.080664899
15,15,16,538.974017115,270.414468761,134.817615182
16,17,16,2715.58646115,363.131504096,130.978328682
17,17,18,1806.06638669,514.985280952,141.74660548
18,18,19,834.510962038,533.783347106,129.767462637
19,19,3,417.19428333,641.997072308,126.960569681
2,2,3,1320.83175826,1029.42575123,126.498194386
20,3,20,2174.23248345,967.085369202,119.560370232
21,20,21,1467.53045738,486.541687429,117.493502837
22,21,22,511.236959787,289.557398167,129.615123417
23,20,23,2709.7093431,944.626595283,131.908321322
24,23,24,1226.96153772,763.374619619,123.624948258
25,24,25,1329.0965758,795.905331174,138.519929055
26,26,25,890.713031446,502.560477379,118.317591352
27,27,26,312.826494563,289.628912402,124.999019217
28,16,27,725.861940647,268.430709491,131.266467011
29,23,28,1464.27566461,346.361261249,140.596684038
3,3,4,868.715206263,1045.42000995,141.738258143
30,28,29,1972.79420568,463.265345894,139.391026855
31,29,30,1652.16000291,272.449248004,141.769284429
32,30,31,156.46111447,331.956558323,121.102001741
33,32,31,858.358848725,418.957886825,136.210193427
34,25,32,913.867905937,456.461764435,123.067002815
4,4,5,1129.16293415,1158.01187443,120.423604367
5,5,6,1469.11851214,944.329167768,140.96414173
6,6,7,463.155655618,1016.88849508,125.967568589
7,7,8,847.978386943,875.557198989,123.817076746
8,8,9,843.439548278,1023.48516603,122.495604307
9,9,10,835.033828219,1021.45947727,142.92037811
