pipe_id,node1,node2,length,diameter,roughness
1,1,2,92.6528014009,972.375601476,136.81484092
10,10,11,876.034103126,782.73045986,122.172392819
11,11,12,1120.71669209,756.252583445,130.187048284
12,12,13,3201.62221352,618.665027128,132.525627291
13,10,14,787.890267075,407.349127613,140.121772463
14,14,15,523.410812314,403.368660723,139.716378521
15,15,16,504.229630869,317.745720267,138.911261561
16,17,16,2500.83425324,401.170559649,140.48900623
17,17,18,1820.93546912,509.376086153,127.325815533
18,18,19,852.443560281,631.131032191,138.481563495
19,19,3,369.021552323,626.685389837,121.641295896
2,2,3,1222.82419005,1029.4356889,122.804807935
20,3,20,2169.94772329,1038.05595787,133.442342785
21,20,21,1532.09588026,502.008615591,130.702542731
22,21,22,477.060258214,291.808542973,134.653029376
23,20,23,2874.37776827,1013.95645413,124.027578575
24,23,24,1295.56748242,787.449972919,139.794158663
25,24,25,1417.28198534,796.164364659,128.340409905
26,26,25,862.15076211,488.318437477,117.160661912
27,27,26,327.642580957,306.429453208,126.77035618
28,16,27,798.713554197,310.291173942,137.15115049
29,23,28,1566.75237977,421.720027792,141.377252637
3,3,4,928.773261415,1016.34435059,139.550664683
30,28,29,2070.22354686,391.858207531,126.489666735
31,29,30,1702.42156906,300.979699815,132.396298881
32,30,31,158.541041923,311.810728174,141.257819068
33,32,31,944.531672407,389.545225085,140.71251008
34,25,32,922.123602976,531.984465622,124.679137318
4,4,5,1136.80611487,1005.69935659,139.652138676
5,5,6,1437.37072113,1011.43471466,130.206601217
6,6,7,445.382796574,967.373236271,139.322066369
7,7,8,774.887148361,1044.43543406,134.156140366
8,8,9,848.424086987,1026.0995104,128.857296247
9,9,10,731.352343168,1059.28656364,123.885805584
