pipe_id,node1,node2,length,diameter,roughness
1,1,2,100.390484877,1003.98215235,144.556780129
10,10,11,982.297773558,816.143915267,128.345349839
11,11,12,1190.01419223,779.133849051,131.992109854
12,12,13,3595.00146641,693.314554339,115.00998579
13,10,14,820.426122359,380.046711045,140.178663019
14,14,15,477.513438151,362.077877504,125.532171956
15,15,16,568.288738867,270.561983875,146.010514069
16,17,16,2863.80034049,406.918381918,121.003806594
17,17,18,1725.64471743,525.097803805,118.831440952
18,18,19,794.293216317,690.997902523,137.408020314
19,19,3,380.90382115,561.097733598,113.497905205
2,2,3,1384.66299359,952.808882773,133.280739099
20,3,20,2120.22926158,892.28445907,148.54228147
21,20,21,1458.68178841,572.345294416,147.423932094
22,21,22,516.328515703,328.914905129,128.627378454
23,20,23,2654.18602214,1040.93604567,119.272910969
24,23,24,1185.50233607,760.971868663,149.108890615
25,24,25,1360.59991773,668.132347159,143.337854055
26,26,25,830.905492582,460.588974649,145.392987723
27,27,26,302.308530888,335.706265776,144.134863082
28,16,27,718.473427284,273.649246198,121.601348973
29,23,28,1562.72820583,462.899891262,122.801506569
3,3,4,939.43126924,914.053015306,118.484951867
30,28,29,2078.73807967,394.7672747,113.065658962
31,29,30,1657.7787599,319.417939389,115.670428945
32,30,31,144.908478682,261.380440668,112.364993682
33,32,31,894.218294236,455.281076049,125.13396527
34,25,32,917.741586889,475.667646298,129.272801036
4,4,5,1104.35216916,896.238812947,135.740044952
5,5,6,1466.92669143,951.478137443,148.700547756
6,6,7,471.493023282,1108.3150874,120.001336058
7,7,8,827.530405109,1012.20249514,148.856978048
8,8,9,810.512874172,1165.31611622,128.20266883
9,9,10,820.859031267,1133.7837904,131.105419228
