pipe_id,node1,node2,length,diameter,roughness
1,1,2,106.587438414,1140.93286895,138.322572941
10,10,11,975.024415127,699.953439778,129.08782175
11,11,12,1126.77094522,810.697849273,140.96620772
12,12,13,3263.76639329,688.153697056,137.626825885
13,10,14,778.745440874,355.84615043,140.932778825
14,14,15,466.020530355,391.338224353,138.146963073
15,15,16,532.434861465,283.439334432,125.076962985
16,17,16,2988.22069741,412.932711172,133.821001533
17,17,18,1629.06505628,444.111068155,134.142836281
18,18,19,793.725803914,527.574182032,142.11693471
19,19,3,424.822466874,578.284236451,130.858469538
2,2,3,1265.39003536,949.720513582,124.905917602
20,3,20,2001.37687709,1135.36570992,134.281852689
21,20,21,1630.2177677,521.759320453,124.384215215
22,21,22,475.586962583,315.851261479,122.13700922
23,20,23,2506.33057941,898.827800714,141.789604805
24,23,24,1223.27418355,659.859624508,123.052487894
25,24,25,1339.56475518,732.920015562,128.973879398
26,26,25,835.068204554,554.69267455,133.351400781
27,27,26,296.876961525,338.343017651,119.861732996
28,16,27,729.155873091,307.508362258,134.306164421
29,23,28,1621.40622637,351.090201589,133.229520084
3,3,4,976.706587117,1141.21100766,117.574558776
30,28,29,2165.53069906,347.638087818,128.079723626
31,29,30,1464.72644354,297.892506714,122.234166175
32,30,31,157.845983105,349.021114446,125.699572143
33,32,31,879.0492199,380.228767573,138.018956385
34,25,32,903.384690564,450.889348128,130.046000473
4,4,5,1097.74392984,931.325365409,125.885864039
5,5,6,1367.57637521,896.657471018,122.428681972
6,6,7,476.960252665,1078.40862876,137.405679555
7,7,8,933.278835953,1063.77342281,126.459305203
8,8,9,858.166700355,1071.57290215,129.320372356
9,9,10,769.987808428,939.322754888,132.915156083
