pipe_id,node1,node2,length,diameter,roughness
1,1,2,96.1397539121,1101.06959909,131.003487903
10,10,11,920.852758124,829.271512945,148.264216607
11,11,12,1196.17000525,654.997550757,120.57701915
12,12,13,3351.1781173,528.6489887,131.703107415
13,10,14,811.675205408,450.913220572,105.862159171
14,14,15,516.692280379,466.40453897,152.301857068
15,15,16,543.427972707,336.257573995,152.602663396
16,17,16,2825.49547162,370.850938766,107.967652146
17,17,18,1749.20382405,436.374234601,119.627321734
18,18,19,809.180656399,675.061506576,141.685647962
19,19,3,381.181355666,546.613776671,122.933610765
2,2,3,1403.27839645,975.513838498,126.0959262
20,3,20,2160.73758952,918.441398673,118.367191743
21,20,21,1513.79189,546.679141783,133.300395486
22,21,22,499.571546646,337.779362555,107.221008547
23,20,23,2587.80443978,948.780039228,120.849025171
24,23,24,1208.59482967,911.45402428,117.407437929
25,24,25,1236.62161735,740.620125065,149.476514916
26,26,25,811.19950123,428.24266368,120.32092651
27,27,26,299.323345954,293.737871779,115.520944064
28,16,27,779.428058802,322.263715076,109.120383218
29,23,28,1484.90005381,411.850020346,105.114378472
3,3,4,869.917433458,1203.96651679,150.466529679
30,28,29,1954.70413002,371.623631385,104.613531679
31,29,30,1572.19101272,349.797837693,104.966727958
32,30,31,156.710966523,273.383118096,106.091463686
33,32,31,879.501211774,358.196903957,149.606054264
34,25,32,976.194819316,471.058259455,132.561187539
4,4,5,1166.0985941,1158.52846292,114.910836708
5,5,6,1391.87817442,1138.1290309,122.537228217
6,6,7,466.850839789,1034.56029019,126.398413657
7,7,8,860.506626799,1029.65473214,153.586410413
8,8,9,856.794711048,905.358142676,146.91979638
9,9,10,787.425228899,1018.49339067,142.681725192
