pipe_id,node1,node2,length,diameter,roughness
1,1,2,101.238676541,1070.02509744,143.037432758
10,10,11,822.683925503,814.618915187,144.884641832
11,11,12,1359.82068509,725.593940213,134.283033066
12,12,13,3935.27481644,613.167851031,148.871333907
13,10,14,699.308318756,406.585195521,112.713169011
14,14,15,552.370259504,430.728309292,131.240204854
15,15,16,479.954140563,322.001566508,120.630425815
16,17,16,2554.72005808,384.985698464,124.576375917
17,17,18,1565.90744419,551.340098871,141.446206146
18,18,19,657.472945329,567.639783963,115.586357859
19,19,3,330.303295668,616.027027024,112.664781711
2,2,3,1281.44537708,1095.27024847,115.947818442
20,3,20,2598.27945019,951.313388744,135.206779856
21,20,21,1761.14058436,556.968721559,118.064313122
22,21,22,453.76640759,314.457407768,147.074309623
23,20,23,3144.98193687,1044.60007552,142.472065538
24,23,24,1473.61285827,707.231973198,125.15781548
25,24,25,1305.5589439,719.683464368,144.840213788
26,26,25,803.639700752,532.4956227,142.072643888
27,27,26,258.269323713,301.507713683,136.544863982
28,16,27,818.930293266,329.005270174,136.028590789
29,23,28,1573.08863829,385.546089013,131.084003482
3,3,4,848.2466911,986.163405558,143.037553617
30,28,29,2183.79285119,446.167571043,138.579058294
31,29,30,1910.1954807,274.760517101,114.377369499
32,30,31,154.900325377,329.852108458,146.389147923
33,32,31,716.167762206,378.483916658,147.404549891
34,25,32,877.442630545,492.188078954,144.952728509
4,4,5,995.796045721,1052.59866611,117.216390118
5,5,6,1168.55390955,1010.73051809,113.848321202
6,6,7,368.332589337,1066.16742851,148.223950788
7,7,8,710.574413394,966.364196648,146.822873798
8,8,9,1014.19762907,1031.78831157,147.462180307
9,9,10,840.07837938,922.163067315,118.749583795
