pipe_id,node1,node2,length,diameter,roughness
1,1,2,101.665907741,1071.39660403,155.429484181
10,10,11,915.617284848,826.282571106,109.231758015
11,11,12,1253.12212407,675.534563191,144.624425293
12,12,13,3580.26924747,609.310333181,155.477163265
13,10,14,786.202433757,351.927678567,115.904608291
14,14,15,518.007296636,362.845215728,129.083182497
15,15,16,535.687642811,329.336353575,131.037563159
16,17,16,2790.51704022,403.448219304,118.090241446
17,17,18,1686.84815542,575.457710514,150.71373004
18,18,19,785.772222966,553.451672314,132.56338841
19,19,3,416.850173328,523.631518264,105.889202561
2,2,3,1373.81302049,1120.9904771,118.797970926
20,3,20,2308.03261242,936.891971364,117.502585426
21,20,21,1533.16218783,530.976724616,126.446800688
22,21,22,507.715760422,319.953756548,116.237009146
23,20,23,2727.37139626,1015.03569549,113.783160851
24,23,24,1195.63559936,666.420564098,119.23743567
25,24,25,1364.72324022,839.858253283,129.237830224
26,26,25,855.904126223,486.65789049,114.588446943
27,27,26,308.472061168,284.890795492,129.885238736
28,16,27,724.151170748,323.944470592,139.883081604
29,23,28,1553.11055462,418.496149753,121.920026334
3,3,4,873.932074296,1012.76213706,137.961548497
30,28,29,1934.58769611,449.885432113,114.629608676
31,29,30,1547.40916847,345.807544511,105.953820466
32,30,31,155.271869458,300.208591715,142.817635075
33,32,31,874.112352972,346.683833494,142.520390459
34,25,32,957.421351971,436.823619531,106.346495457
4,4,5,1157.98563749,921.798747733,130.824409803
5,5,6,1520.96016752,1103.92221185,117.536232239
6,6,7,438.169884079,1103.05693594,118.787880572
7,7,8,867.35988599,956.07296291,130.472963666
8,8,9,888.699716749,973.585396687,114.430664204
9,9,10,804.318364612,945.535422651,136.279813616
