pipe_id,node1,node2,length,diameter,roughness
1,1,2,86.4132846378,1179.02804648,146.365509727
10,10,11,1050.948105,766.786506773,126.208905396
11,11,12,1277.80349326,712.954274293,140.095393177
12,12,13,3154.3116345,683.686602078,129.519979979
13,10,14,759.221854438,462.254080899,115.927987355
14,14,15,592.694041482,337.888236307,125.636635091
15,15,16,588.763322546,293.762404723,119.371612269
16,17,16,3211.7911496,333.197521244,114.108888923
17,17,18,1871.270838,532.651617613,122.72243482
18,18,19,922.917530954,614.552383741,117.218030301
19,19,3,397.20825918,687.844791078,137.495863369
2,2,3,1382.91570888,1064.93998757,125.503532121
20,3,20,2577.7499177,981.557567917,134.210719554
21,20,21,1416.27087089,528.007833652,131.664111135
22,21,22,576.50320239,271.730337395,111.77758603
23,20,23,3162.09406784,1198.28370054,129.093766506
24,23,24,1326.69081701,684.068584595,132.128906449
25,24,25,1172.23918518,861.849151953,110.939203645
26,26,25,689.166152407,494.575195051,122.65579037
27,27,26,299.85859753,282.025434885,120.036533625
28,16,27,741.854564576,288.609002597,144.05204312
29,23,28,1300.98897037,362.81989137,128.505067992
3,3,4,727.982119793,886.674683459,131.796655325
30,28,29,2116.16917604,353.818515131,115.182041278
31,29,30,1431.51795647,292.270975333,129.837863853
32,30,31,163.438675707,244.126744932,116.546242428
33,32,31,966.461465645,443.566477,144.095600929
34,25,32,1132.92726733,533.573672285,137.909896674
4,4,5,1060.54046837,924.769224344,132.863410367
5,5,6,1593.78259193,940.105049524,138.064253329
6,6,7,524.453671208,1044.73858286,127.783276037
7,7,8,836.285417507,847.666165411,146.689898412
8,8,9,849.711994327,864.661782978,123.305376816
9,9,10,924.619106419,1029.08331028,120.706095453
