pipe_id,node1,node2,length,diameter,roughness
1,1,2,93.5906299585,937.494942841,121.053149824
10,10,11,879.904704809,781.581217743,122.58026269
11,11,12,1285.49501909,795.012852102,133.604033674
12,12,13,3254.88855856,572.575658428,122.795285422
13,10,14,779.802718927,420.877363652,117.961439108
14,14,15,525.980542963,400.985755322,121.95348518
15,15,16,531.363571272,293.127642352,123.984556201
16,17,16,2842.08733191,357.030914364,124.282296968
17,17,18,1844.91292734,581.513232771,134.066103504
18,18,19,855.746750314,624.887490518,134.659990137
19,19,3,376.585850191,553.152957317,141.721206937
2,2,3,1435.89255346,970.044216616,119.244880074
20,3,20,2007.59214289,967.66903961,137.176243287
21,20,21,1646.07898461,480.194169811,125.990530135
22,21,22,515.507414872,324.263639153,120.558428468
23,20,23,2477.33893653,1126.99393004,124.232361561
24,23,24,1272.41205323,808.636664428,137.375012722
25,24,25,1416.09240278,741.857578946,123.76636581
26,26,25,773.580402798,558.710986429,120.223627273
27,27,26,300.269584804,308.893975839,119.750191123
28,16,27,691.102110404,290.79154837,128.522952548
29,23,28,1451.72533415,377.841733118,131.396786684
3,3,4,963.581841957,1105.85438673,136.77996841
30,28,29,1817.69011903,430.637611095,136.139621167
31,29,30,1539.47922604,326.07454303,136.269224132
32,30,31,135.920118169,319.141470591,138.319392366
33,32,31,805.779155919,351.623693487,140.294447642
34,25,32,896.590212624,539.695807809,127.480777479
4,4,5,1163.73014458,960.055611364,132.383006034
5,5,6,1306.46303099,863.780924662,124.285742955
6,6,7,414.769103409,930.117677512,130.042099648
7,7,8,789.016955681,1077.11895085,134.078478793
8,8,9,833.822141021,1065.61960277,130.289590778
9,9,10,817.333669288,972.731965859,139.444950268
