pipe_id,node1,node2,length,diameter,roughness
1,1,2,99.1616700395,1099.63104582,145.785745878
10,10,11,783.578178796,706.723602449,131.969443559
11,11,12,1223.96644952,779.949688157,143.234296955
12,12,13,4147.50977177,595.473714582,116.502353168
13,10,14,812.587729354,428.780670294,129.777457014
14,14,15,493.809458942,422.518697656,129.390625696
15,15,16,458.26623038,291.22782918,122.718056829
16,17,16,2869.54764068,423.307075676,143.5399457
17,17,18,1645.07948154,461.178984377,138.183823501
18,18,19,675.543325161,583.267768717,126.342420727
19,19,3,357.95061197,655.31658226,118.993746806
2,2,3,1537.29482502,1070.94938249,130.497841437
20,3,20,1973.88258887,1083.0339601,146.801815573
21,20,21,1365.8638862,556.358138593,123.682610243
22,21,22,504.286260837,285.176521961,121.306099628
23,20,23,2395.79631479,1067.08488563,134.001442597
24,23,24,1467.62875111,832.252995833,116.532229553
25,24,25,1306.68173772,759.27322265,126.039501836
26,26,25,949.454863955,539.665715195,134.387797685
27,27,26,319.489703123,324.250256499,116.020982118
28,16,27,628.51225052,311.485598207,135.244091568
29,23,28,1350.62025303,385.714197275,147.351909126
3,3,4,764.469041241,994.47247916,134.36042181
30,28,29,2167.86066792,387.584201828,136.90115224
31,29,30,1709.84656822,318.777607842,138.040456167
32,30,31,173.548140407,280.223752338,141.258939745
33,32,31,931.143323043,397.593234411,113.790774808
34,25,32,1086.6150202,490.500387009,121.610069188
4,4,5,1190.16338731,1099.35997671,128.146515376
5,5,6,1162.41455988,1084.88310734,114.426858678
6,6,7,411.020027799,1000.33862268,123.915698363
7,7,8,881.31578869,1100.81799134,126.755895061
8,8,9,916.166226418,919.255044031,125.691370726
9,9,10,665.182234603,1006.09592344,114.134505503
