pipe_id,node1,node2,length,diameter,roughness
1,1,2,94.906754846,987.686457727,109.556109016
10,10,11,931.223638614,756.549607216,133.425257051
11,11,12,1182.57862584,733.879434942,116.33492166
12,12,13,3725.83463457,571.55667413,152.238046575
13,10,14,785.467486361,443.042434156,132.35306466
14,14,15,528.00109306,409.55471198,155.608842161
15,15,16,560.948059205,302.65585413,146.329942227
16,17,16,2780.39938008,400.988830534,105.790372386
17,17,18,1613.73466422,505.981336241,105.699919612
18,18,19,755.200695209,596.287805583,134.83481301
19,19,3,377.899625455,665.037625621,143.150768409
2,2,3,1452.0454916,932.383894239,134.599188419
20,3,20,2124.92876167,1108.83106689,145.838134907
21,20,21,1476.89172744,480.523593844,131.990307748
22,21,22,539.31602284,298.060377878,124.108284947
23,20,23,2889.1817237,1074.57346317,123.060899892
24,23,24,1115.61954906,838.033340323,130.464396985
25,24,25,1256.02236098,804.071252235,151.106687324
26,26,25,794.495266187,485.101960675,104.190267303
27,27,26,278.491776122,330.999878349,106.229157512
28,16,27,742.893027466,295.841891221,143.219752708
29,23,28,1403.78464684,433.287837348,143.952416103
3,3,4,937.326936274,974.058546474,147.768655391
30,28,29,2083.47826581,396.875031541,148.151575796
31,29,30,1547.33828084,299.359085539,131.350018104
32,30,31,152.259215055,307.190449582,118.736123543
33,32,31,860.775835615,402.19916074,150.593886303
34,25,32,857.848501835,499.245913994,129.703112299
4,4,5,1055.72401481,1003.24003644,110.653942528
5,5,6,1581.2192844,1019.25605677,147.519249425
6,6,7,486.343760141,970.017343831,109.763399699
7,7,8,900.502431313,1024.43433291,136.933661182
8,8,9,887.533179718,1044.10662583,147.805757955
9,9,10,746.533902729,984.229550074,104.393105639
