pipe_id,node1,node2,length,diameter,roughness
1,1,2,99.505057723,1051.6927511,133.072742761
10,10,11,974.368131264,846.661149236,141.903878229
11,11,12,1286.9452907,750.259453156,141.859780919
12,12,13,3700.94999484,594.713729828,120.796751708
13,10,14,858.38955506,364.09087319,130.473106736
14,14,15,521.183932608,377.810380587,122.102935712
15,15,16,504.862663471,315.525181047,122.751223116
16,17,16,2668.83776352,399.324320372,134.884350136
17,17,18,1812.64801513,540.315073057,137.600262469
18,18,19,824.505448866,600.752467309,123.19791035
19,19,3,398.811213102,658.16339167,126.304935543
2,2,3,1436.69685331,984.304199965,132.721534962
20,3,20,2011.41786523,1152.82206313,131.872608933
21,20,21,1567.25202376,565.078682468,137.211201942
22,21,22,461.120307594,285.243219354,122.993190614
23,20,23,2508.1114803,912.965850505,122.023748665
24,23,24,1146.83708727,859.45381191,126.093989678
25,24,25,1400.89058021,748.598419075,128.328061035
26,26,25,884.495412074,582.462542004,136.023701252
27,27,26,292.812445744,311.383403794,141.738583579
28,16,27,696.860950915,341.025094312,130.696699769
29,23,28,1411.9437848,458.461520845,123.856636831
3,3,4,830.584892945,1145.72247119,139.975827687
30,28,29,1958.85008697,397.092338752,128.797344696
31,29,30,1636.31020061,302.164380744,132.117474597
32,30,31,145.467192001,309.617884113,142.919127315
33,32,31,881.141654376,358.52926345,138.289049901
34,25,32,1004.5731008,535.681018683,132.095168901
4,4,5,1173.40620672,935.865371292,120.851173256
5,5,6,1563.35247197,1110.2653971,139.265709037
6,6,7,469.072496753,889.099929944,136.230516115
7,7,8,818.046320484,1100.17115595,121.587364331
8,8,9,791.560649625,1035.45415632,124.833715938
9,9,10,853.532974296,1167.65958708,121.744968563
