pipe_id,node1,node2,length,diameter,roughness
1,1,2,99.9263928207,938.35949432,118.004271664
10,10,11,904.474537359,740.444577166,131.356124299
11,11,12,1325.24986518,758.499236542,124.19341192
12,12,13,3253.48483693,598.916395367,120.434487787
13,10,14,720.979222802,409.25892609,142.575586295
14,14,15,527.278735378,400.273605224,132.018653228
15,15,16,554.706924341,280.631637732,140.997518144
16,17,16,2701.36557066,387.857083879,133.992531706
17,17,18,1720.60781237,515.439115033,137.891377736
18,18,19,694.52997304,582.910503639,138.683634338
19,19,3,392.993815069,627.809491397,136.32534097
2,2,3,1398.19887397,950.277686615,130.063643863
20,3,20,2627.19406696,954.327292163,119.608638502
21,20,21,1700.75981067,546.640838778,124.597899603
22,21,22,458.009326763,327.562034404,125.532092218
23,20,23,3114.34150266,949.241034717,120.559391962
24,23,24,1174.7762161,761.114130294,131.465900445
25,24,25,1317.62334925,742.82239889,130.419018393
26,26,25,890.646491348,529.988333354,129.438275872
27,27,26,294.908415717,290.179097258,131.904959749
28,16,27,863.342182822,305.077805387,121.350264606
29,23,28,1589.66647964,367.349106056,137.110212525
3,3,4,821.135919004,918.0524542,133.675630691
30,28,29,2012.26572653,373.850313051,131.298995261
31,29,30,1711.85066266,326.65692544,129.022145202
32,30,31,137.093117746,278.55569953,132.580504468
33,32,31,818.002579307,412.608227048,126.130024109
34,25,32,829.392494325,459.745077657,134.276953605
4,4,5,1241.671065,924.43630003,135.875383241
5,5,6,1335.47840898,1063.95571018,142.939040972
6,6,7,406.632686968,1011.04552178,133.587389879
7,7,8,713.532093468,947.530595064,137.275341905
8,8,9,757.411133778,1102.60157048,121.637071534
9,9,10,841.199501285,981.841439999,124.88529145
