pipe_id,node1,node2,length,diameter,roughness
1,1,2,100.75601129,1014.23367121,113.251047232
10,10,11,988.601294015,738.054534543,154.722338678
11,11,12,1252.98639981,745.168351518,155.677237773
12,12,13,3424.40635915,582.486406657,131.044207856
13,10,14,763.408091029,432.909071659,116.519754862
14,14,15,484.333874701,390.564048764,113.914486029
15,15,16,577.368413737,297.134991318,118.202215361
16,17,16,2603.10017782,402.357572058,112.652425748
17,17,18,1711.9130062,509.247817579,115.768319148
18,18,19,797.664423295,585.19292405,134.75057054
19,19,3,387.210535843,663.863787989,148.278815652
2,2,3,1286.22573683,961.188802038,125.644490635
20,3,20,2147.56482678,1053.97622368,137.933441787
21,20,21,1429.12989801,519.687302278,150.220646159
22,21,22,504.884591753,284.158006616,107.725980656
23,20,23,2623.8319843,1045.63140538,139.582448668
24,23,24,1191.53454319,714.037872223,132.123048604
25,24,25,1282.33573135,772.563835433,123.121750404
26,26,25,840.959051805,494.212897847,138.467424626
27,27,26,302.749960074,326.635733363,107.311365689
28,16,27,782.339580741,296.579417846,121.800055208
29,23,28,1451.33542262,437.350320412,119.907578129
3,3,4,923.245078999,1043.08338493,138.523996302
30,28,29,2020.09241907,381.442486964,130.37784342
31,29,30,1525.88360921,300.627077569,141.355495323
32,30,31,144.622123212,295.878044637,113.581336978
33,32,31,864.859969532,373.80313805,104.558912392
34,25,32,993.780672163,542.810385624,105.090151773
4,4,5,1133.6242992,1051.84092598,155.408824894
5,5,6,1400.54885716,1034.76255761,109.611769601
6,6,7,460.995747157,1059.86810551,151.454244761
7,7,8,820.705228278,1099.21830179,143.044314824
8,8,9,832.778007102,1021.50705218,152.250307255
9,9,10,824.065000637,1021.89011241,113.931998649
