pipe_id,node1,node2,length,diameter,roughness
1,1,2,106.0396329,1094.45073083,124.171658658
10,10,11,833.149913599,823.67918844,123.974893299
11,11,12,992.270650027,736.705869937,130.259281367
12,12,13,3200.86096388,644.32140932,148.974544346
13,10,14,768.551059083,422.074685609,135.393007846
14,14,15,443.887959182,417.311327949,136.664314181
15,15,16,614.615231471,298.748065169,116.204224684
16,17,16,3184.53140353,429.389913853,136.50240757
17,17,18,1616.88068483,468.426039389,124.589435385
18,18,19,764.761521044,561.235402415,117.783523833
19,19,3,357.287344616,563.713334133,122.242146381
2,2,3,1572.64857216,977.027704817,131.671550108
20,3,20,2225.68111896,1009.33002214,136.349184413
21,20,21,1435.8648989,555.612719157,143.510983026
22,21,22,520.921404939,331.998345523,142.260472599
23,20,23,2205.59494466,1038.11441347,114.965682614
24,23,24,1372.93984613,686.998544711,130.023121736
25,24,25,1302.49044523,777.405146917,132.029857207
26,26,25,757.130824743,495.296035507,129.989323029
27,27,26,280.177368788,315.336501866,141.636361981
28,16,27,871.95469695,324.993551776,129.872824782
29,23,28,1763.57845366,443.645890204,145.031904486
3,3,4,774.01665728,992.631571467,116.599906921
30,28,29,1844.22147416,413.895074654,129.102537541
31,29,30,1796.58075792,299.516884176,144.187570934
32,30,31,175.731812353,290.097324184,119.326881951
33,32,31,827.464556379,390.95509749,114.581159795
34,25,32,856.196506124,541.711034917,142.388264313
4,4,5,1108.54177897,972.903856515,119.534530025
5,5,6,1468.7053583,958.722524683,122.030690635
6,6,7,360.071408061,1035.82605991,129.963698401
7,7,8,938.012854049,1094.26928662,115.905824701
8,8,9,876.67999593,927.076936725,127.085683525
9,9,10,779.38886928,973.046693621,149.477307374
