pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.7922160207,998.759213457,131.030774264
10,10,11,911.207074968,821.055424635,105.637112522
11,11,12,1292.47689538,774.351636305,146.020208641
12,12,13,3794.15110669,616.973714067,119.593214213
13,10,14,835.378795353,400.157741554,134.26616276
14,14,15,462.144462807,428.200793947,122.893844399
15,15,16,580.361379609,333.439021532,127.395425599
16,17,16,2931.46981965,388.993213165,153.768439123
17,17,18,1849.53222145,457.499149396,154.731346558
18,18,19,868.993981219,617.901781086,144.409022121
19,19,3,400.417341884,574.287923044,144.165082603
2,2,3,1464.57714451,1113.87187743,117.215225762
20,3,20,2001.82769851,925.451557615,119.338069626
21,20,21,1357.22322413,538.664500184,114.872250949
22,21,22,521.072492867,302.597531613,104.58268681
23,20,23,2528.76023851,1079.22407063,119.671483492
24,23,24,1338.24204978,719.435404592,104.515743977
25,24,25,1201.6495055,783.722657745,152.997594108
26,26,25,849.715407912,500.122606148,116.247647987
27,27,26,281.480582241,287.72529668,131.145525737
28,16,27,731.118657341,318.626566685,115.662427626
29,23,28,1621.80072887,382.542618063,133.387348145
3,3,4,878.969660822,955.051049312,148.46551685
30,28,29,2004.29285635,370.027459104,142.755723718
31,29,30,1573.81300203,291.272569953,126.4727993
32,30,31,154.775343089,311.344365469,155.642039124
33,32,31,894.381914739,380.468766799,148.880187339
34,25,32,990.942864815,542.360982268,125.718749902
4,4,5,1188.20511897,963.441039533,108.984477101
5,5,6,1430.69990095,1013.12079126,125.895728789
6,6,7,453.98613916,1074.26753825,111.884494438
7,7,8,807.946386162,1099.93277414,139.806631756
8,8,9,821.00954554,1093.36148381,155.304867316
9,9,10,794.713266928,1035.02005096,136.527353307
