pipe_id,node1,node2,length,diameter,roughness
1,1,2,109.083022704,864.291969616,142.954812107
10,10,11,867.000944569,874.201207304,130.270708411
11,11,12,1119.21859351,788.451669193,124.219209898
12,12,13,3734.63599645,697.275688788,118.534508655
13,10,14,835.457999191,408.149291704,141.899121912
14,14,15,470.175895721,409.782324814,123.952373051
15,15,16,557.05754389,341.523387495,122.027280678
16,17,16,2641.86399896,427.35788079,136.703940252
17,17,18,1575.94528223,458.970903258,140.701864247
18,18,19,787.676108215,535.192303284,128.98771485
19,19,3,425.887604201,684.03803929,136.371393964
2,2,3,1346.0290393,1003.8910156,129.136420296
20,3,20,2077.57381155,898.967241913,142.618408399
21,20,21,1413.94554723,436.76103623,122.093099069
22,21,22,545.341084739,325.142443232,138.559143135
23,20,23,2443.4469577,881.421612643,141.355027394
24,23,24,1231.21679587,657.942802951,117.788344588
25,24,25,1319.29100269,790.164363129,138.487133158
26,26,25,869.731054525,448.446827303,122.704988427
27,27,26,288.967174123,315.862713001,120.758578609
28,16,27,818.325979647,285.540139476,127.002676141
29,23,28,1471.13081658,452.508507472,127.323845
3,3,4,954.978996314,954.785517898,124.151642011
30,28,29,1850.02153843,405.13193507,120.722810721
31,29,30,1640.7082485,310.985086667,124.699251061
32,30,31,159.800557161,338.315409829,123.962533612
33,32,31,909.622273139,446.940919572,134.844685045
34,25,32,897.41113483,542.292562294,142.364304956
4,4,5,1206.35113106,1085.66427918,123.848690385
5,5,6,1325.53236744,1148.09972179,120.289512151
6,6,7,426.867505197,948.701323854,124.69271077
7,7,8,889.533322283,956.387434899,124.050118943
8,8,9,879.554275307,901.350235783,138.291286035
9,9,10,802.930383366,1027.05423955,138.7816975
