pipe_id,node1,node2,length,diameter,roughness
1,1,2,103.600574109,998.462090986,129.610049615
10,10,11,951.927682312,671.350215293,132.886944875
11,11,12,1184.02196583,753.413204109,125.661145412
12,12,13,3345.02899249,595.003361454,126.465340288
13,10,14,826.782406746,375.313481537,130.198679143
14,14,15,505.999855143,478.267255477,126.137550017
15,15,16,564.676191874,248.107517975,132.5072067
16,17,16,2797.32433391,407.969493746,132.083350959
17,17,18,1790.02624233,444.026536531,132.602233838
18,18,19,760.615713042,662.460685413,130.446323301
19,19,3,410.932634461,643.914806311,131.049909096
2,2,3,1321.36579833,894.533582674,134.569932669
20,3,20,2304.52618113,898.441429445,136.019565201
21,20,21,1549.62592338,463.573326276,132.476632395
22,21,22,513.997497208,339.867883167,127.554002029
23,20,23,2768.21239996,883.368411514,125.594101208
24,23,24,1197.02220672,845.721656467,124.931920862
25,24,25,1303.52066467,692.002405053,130.16132903
26,26,25,891.404906328,498.18606424,130.900125387
27,27,26,301.735061806,307.931503518,133.584747102
28,16,27,715.036734156,321.453454998,129.490134279
29,23,28,1435.08459986,442.587459642,128.127954556
3,3,4,942.700511542,1047.16038635,131.430068193
30,28,29,2098.57682812,485.296598153,133.680328002
31,29,30,1678.45346145,289.053250514,128.814390159
32,30,31,153.102320172,314.435106133,133.610595002
33,32,31,901.357560201,451.330187635,129.879378438
34,25,32,985.879589477,609.108785572,134.646173133
4,4,5,1098.04119309,952.715225428,135.716760468
5,5,6,1415.53887884,903.013456557,129.655655129
6,6,7,466.988171964,932.125388652,123.810182255
7,7,8,833.255641403,1199.2939006,135.706818152
8,8,9,872.94816733,1168.23252297,123.803970639
9,9,10,763.603525265,1174.14064368,128.984559173
