pipe_id,node1,node2,length,diameter,roughness
1,1,2,101.529796758,1075.56005973,134.269832972
10,10,11,1002.81310066,772.609562728,123.862319577
11,11,12,1245.89664753,751.980288989,132.963609052
12,12,13,3843.65856412,555.343005186,135.982913888
13,10,14,759.539081975,441.625367481,128.69822148
14,14,15,524.461944061,422.953571005,130.50891276
15,15,16,587.445760576,275.397346936,131.568957627
16,17,16,2629.67237307,438.592851358,135.126759451
17,17,18,1866.00333959,496.962165952,124.374421166
18,18,19,806.151865497,562.627333918,130.02340897
19,19,3,421.815084905,635.751185172,127.007353569
2,2,3,1431.13983346,1030.70865674,123.820648822
20,3,20,2339.51671643,990.31068775,128.314170226
21,20,21,1376.35783524,525.967577686,123.694240394
22,21,22,457.325523483,315.684015357,123.829215426
23,20,23,2415.06519539,929.868969539,125.273128135
24,23,24,1323.43655338,818.334077606,133.520461614
25,24,25,1299.6037002,736.972427116,124.716960885
26,26,25,871.175641609,505.330018655,134.772146771
27,27,26,314.216916266,321.838731859,136.135776555
28,16,27,811.881289877,313.767418916,130.288692298
29,23,28,1603.8066556,383.200669009,130.019143776
3,3,4,944.313040782,1030.88738446,134.986353639
30,28,29,2113.65386997,415.737268103,129.645125819
31,29,30,1649.31510756,279.027005032,128.707173921
32,30,31,151.512891891,328.941104317,123.672940336
33,32,31,787.506831628,416.207970934,132.715324822
34,25,32,893.381006311,493.088073595,130.673093172
4,4,5,1207.8988686,1008.47834371,134.082399124
5,5,6,1394.51404281,993.335015308,124.049438668
6,6,7,470.583765018,1054.64662348,136.283537047
7,7,8,877.175400608,997.639948706,136.393218093
8,8,9,773.99170078,1030.73229777,133.96409393
9,9,10,845.840000025,966.894481337,133.07559322
