pipe_id,node1,node2,length,diameter,roughness
1,1,2,102.446492926,1004.55221273,144.03472979
10,10,11,949.139373587,767.395337056,132.939953685
11,11,12,1266.39308091,772.013634846,134.513425433
12,12,13,3341.15229965,582.716586665,104.036910119
13,10,14,761.096741448,397.496726822,107.343513658
14,14,15,470.055910438,410.611003175,130.593701045
15,15,16,523.591399775,303.024956444,107.972184678
16,17,16,2582.845479,389.141784717,133.235319548
17,17,18,1775.98070489,517.54488355,128.344328927
18,18,19,839.791113502,591.341539244,108.179608604
19,19,3,388.033391808,599.915255503,106.20439157
2,2,3,1266.89127229,1039.09619364,150.529242145
20,3,20,2285.19866061,1020.9185997,112.179943682
21,20,21,1497.46280465,497.165680789,118.81450981
22,21,22,488.887067525,289.898946981,116.271302856
23,20,23,2630.6694843,1010.43855687,130.031481951
24,23,24,1151.00861196,744.730495053,112.620648026
25,24,25,1172.0245316,785.149486601,110.286096762
26,26,25,880.608398704,493.6005372,148.735890284
27,27,26,329.69954945,289.637055914,141.736030151
28,16,27,719.564399631,295.682332588,112.696213226
29,23,28,1351.16971629,387.253806532,144.051604408
3,3,4,817.132612119,1007.58725805,120.379904709
30,28,29,1905.07312156,401.263162648,154.54555372
31,29,30,1440.00756339,306.443868055,118.816534989
32,30,31,150.715726457,310.378133353,123.052971998
33,32,31,935.195022234,386.430006832,120.21130068
34,25,32,990.793676727,530.837196571,116.653822659
4,4,5,1157.89669784,1038.81050267,139.427224795
5,5,6,1362.60643227,1053.82760637,143.991501804
6,6,7,424.049616945,1017.4822387,120.398744932
7,7,8,826.153529326,1048.50178036,115.730907234
8,8,9,897.069117192,1052.55606001,132.314603381
9,9,10,875.196628288,1001.90337605,140.309977834
