pipe_id,node1,node2,length,diameter,roughness
1,1,2,87.7398117855,936.169772634,111.67054776
10,10,11,859.088692856,709.766932665,133.534190247
11,11,12,1190.41386499,694.174901685,135.984841818
12,12,13,3258.86179756,623.263973843,126.688639565
13,10,14,752.610242195,388.357216833,134.182515871
14,14,15,508.795134764,373.871442393,128.973683481
15,15,16,531.562505032,332.614654914,149.300382226
16,17,16,2469.70004076,348.60345289,123.669562616
17,17,18,1971.162935,574.163589026,122.928146868
18,18,19,761.275945311,666.40801389,141.636001672
19,19,3,459.239083408,675.828468968,114.93722569
2,2,3,1510.73572568,895.957300866,143.377676996
20,3,20,1923.49028952,1064.92543163,123.166413718
21,20,21,1532.20974704,451.607905948,122.582696343
22,21,22,524.256219765,338.174953417,147.11667204
23,20,23,2745.86376837,1133.91903406,143.747651494
24,23,24,1230.53233184,750.922550527,142.619919556
25,24,25,1364.80902657,775.025666283,139.502975847
26,26,25,756.095393765,526.577946132,114.996975466
27,27,26,292.018340573,322.294066615,131.599071074
28,16,27,638.360209028,285.48226798,139.816622734
29,23,28,1704.10370342,354.831405838,141.477543418
3,3,4,784.510112799,876.570319466,139.534032193
30,28,29,2203.69167357,406.129758269,122.455910831
31,29,30,1435.93758144,263.244776105,131.549223002
32,30,31,144.481618244,286.035329439,132.272816896
33,32,31,917.501640448,370.176231949,126.2410307
34,25,32,988.058892555,484.821014361,118.77731438
4,4,5,1129.87616512,1055.0863061,120.842114243
5,5,6,1667.40161516,1130.15671593,145.594999559
6,6,7,450.868017384,1088.04711736,149.057662546
7,7,8,923.957971329,1000.00596736,145.688361887
8,8,9,795.180659628,924.796845169,126.426262536
9,9,10,682.147613154,1116.20194121,130.527547032
