pipe_id,node1,node2,length,diameter,roughness
1,1,2,103.196936102,871.105097465,123.620516682
10,10,11,930.54049477,648.859069699,140.154097991
11,11,12,1101.21980447,788.504876067,124.503132749
12,12,13,3535.2399976,566.86380496,117.655207006
13,10,14,834.346867332,438.797177583,138.998169192
14,14,15,510.345174714,382.660357823,140.10265266
15,15,16,561.655991535,295.305837492,125.035445727
16,17,16,2800.2199325,445.943987994,136.972322751
17,17,18,1881.12284044,501.276534407,121.104476593
18,18,19,771.72109486,661.790964835,135.098102266
19,19,3,366.953383793,686.589820014,131.947747849
2,2,3,1375.9843289,870.924299245,122.742455722
20,3,20,2183.1047292,1051.50021281,135.611337714
21,20,21,1630.38273604,579.305041837,139.128411911
22,21,22,473.660243289,267.789993191,128.018941094
23,20,23,2466.35730311,978.406958413,130.769836059
24,23,24,1210.81048574,757.524451606,141.339216959
25,24,25,1331.49402084,816.544768809,122.403332739
26,26,25,900.60224348,565.48388525,139.064504534
27,27,26,277.642126714,344.486352207,126.57136761
28,16,27,717.073266113,280.116813013,127.813160201
29,23,28,1614.27507399,370.503015488,126.093847489
3,3,4,873.349988455,1019.25032803,118.738782365
30,28,29,2184.45958053,419.524946226,141.67470165
31,29,30,1700.46843844,344.715964058,133.599264151
32,30,31,156.425929008,299.321472753,127.642892466
33,32,31,792.983797047,419.582364535,133.619681925
34,25,32,855.96086236,530.232833987,139.005055727
4,4,5,1235.82713006,875.978179259,125.258060408
5,5,6,1514.20313922,880.470777107,134.163531795
6,6,7,475.608550249,1124.34370656,128.43886989
7,7,8,768.245301222,1034.78553207,124.092134357
8,8,9,902.827616671,1111.90588088,119.399097754
9,9,10,800.691738415,1110.72299804,140.840360291
