pipe_id,node1,node2,length,diameter,roughness
1,1,2,110.786145178,1123.11779381,116.366734371
10,10,11,998.519197126,695.173088459,132.548669378
11,11,12,964.94217596,832.030054239,148.027399151
12,12,13,3203.39282013,610.066711999,132.217881614
13,10,14,723.877251603,436.407200727,120.247775828
14,14,15,508.6519029,374.599086382,119.723283258
15,15,16,612.766176358,286.171000462,131.978250318
16,17,16,2213.63381179,363.107102241,145.560199188
17,17,18,2008.32825939,499.266739309,142.311310134
18,18,19,848.328088507,661.772305038,119.771319408
19,19,3,409.722691218,679.175329499,113.475775342
2,2,3,1101.16042179,927.17735156,127.747452921
20,3,20,2244.90193496,973.830531341,118.309612525
21,20,21,1491.74271197,498.755202628,122.519825658
22,21,22,461.096785474,292.697067573,121.417269098
23,20,23,2834.55285986,1101.95409278,114.448482028
24,23,24,1032.15598383,834.284878572,140.062108954
25,24,25,1400.83133428,821.575683481,123.425890926
26,26,25,854.037569822,456.054685831,116.82617152
27,27,26,317.025389368,344.079942737,124.007405833
28,16,27,649.694585074,288.785312353,136.053609133
29,23,28,1272.45324166,346.969704596,146.293245443
3,3,4,966.005114546,1113.74465475,140.869548418
30,28,29,1670.8930869,454.649696717,124.020991934
31,29,30,1414.90529856,344.729144866,119.965294971
32,30,31,136.54917308,325.654041575,129.807958428
33,32,31,869.096475601,400.325320128,120.026766938
34,25,32,827.906586871,433.276260137,144.428031875
4,4,5,1319.10271157,1082.17094072,122.16218328
5,5,6,1387.50296719,959.0529682,141.142901101
6,6,7,371.213403863,927.238072545,129.400892725
7,7,8,743.135194214,935.445780813,117.411003501
8,8,9,713.551883038,985.766108057,142.933068472
9,9,10,794.763206884,969.121338971,124.841084958
