pipe_id,node1,node2,length,diameter,roughness
1,1,2,97.6122461592,955.542349862,135.784138885
10,10,11,986.729717407,678.706609043,144.065796723
11,11,12,1193.62746416,726.477030237,132.299400059
12,12,13,3586.31749328,669.575371386,136.383716095
13,10,14,808.753407977,445.585629121,140.627180508
14,14,15,478.974315093,386.005680131,112.525006249
15,15,16,543.080065207,265.208369615,129.903209348
16,17,16,2711.7142978,449.736277705,136.878785642
17,17,18,1711.18032576,501.4737276,137.975771024
18,18,19,768.73951223,689.427626318,126.743785324
19,19,3,403.341125269,555.726629117,122.405755904
2,2,3,1386.64808879,1084.2362222,127.690668402
20,3,20,2135.07537578,963.551412859,110.805890223
21,20,21,1526.74874583,525.013879438,134.274492837
22,21,22,478.059996009,333.189807897,122.698076029
23,20,23,2684.35479551,990.073525082,123.75422333
24,23,24,1224.70749144,848.494560624,139.693856823
25,24,25,1333.06060912,758.563245548,111.474451995
26,26,25,849.898640685,536.766675513,142.541668522
27,27,26,291.342111721,312.25445786,124.151150616
28,16,27,761.466174493,272.514848183,114.488122546
29,23,28,1534.4952077,361.255189952,118.440965789
3,3,4,874.501001788,1157.49892158,125.640619326
30,28,29,1934.66232285,379.665038128,146.607868703
31,29,30,1587.80688324,290.932495755,130.508931819
32,30,31,149.160804607,268.234423669,138.861502465
33,32,31,880.773136867,387.985255409,130.069865739
34,25,32,952.213246724,529.205786031,135.740461948
4,4,5,1168.16870714,1128.15265882,147.215374113
5,5,6,1433.62206372,926.359760921,111.347052482
6,6,7,446.259263284,1157.60323604,114.190898062
7,7,8,859.684775889,1006.0210357,145.550169544
8,8,9,882.553147345,1043.31244922,111.148667025
9,9,10,813.127913269,1140.58698501,113.729616425
