pipe_id,node1,node2,length,diameter,roughness
1,1,2,104.006818851,1094.99460785,125.177993019
10,10,11,954.37660526,798.952448078,128.53229924
11,11,12,1206.80483321,708.942001729,136.306950507
12,12,13,3662.03500831,555.578754638,129.292325842
13,10,14,787.470900594,394.892609869,135.06383917
14,14,15,522.673611158,434.18076559,134.269360607
15,15,16,561.417001523,321.680665408,128.157844458
16,17,16,2851.10588093,369.897210644,123.550803161
17,17,18,1823.54587239,461.046748587,134.871734099
18,18,19,785.137822977,528.333701677,129.770956408
19,19,3,387.277297033,602.465290974,133.024384675
2,2,3,1349.73348235,1105.72115871,129.844332591
20,3,20,2106.26500515,1053.87514117,127.372858491
21,20,21,1497.0411277,533.369894888,123.630572186
22,21,22,508.324983439,281.373158443,131.303322092
23,20,23,2705.53247169,934.892210742,133.568178698
24,23,24,1195.27434731,822.989705344,124.109115807
25,24,25,1265.23949314,789.445269721,123.845021639
26,26,25,827.6180919,487.421762178,132.81471277
27,27,26,293.03297577,259.70975221,135.859373497
28,16,27,734.064972559,278.719116284,134.617583849
29,23,28,1474.527732,441.367176884,132.851804913
3,3,4,884.464475708,951.484514527,123.607603507
30,28,29,2025.20704404,442.300931673,124.680309128
31,29,30,1627.66831281,285.915714285,133.510908907
32,30,31,148.382981705,333.619474823,124.130416265
33,32,31,830.841912998,365.248652766,124.032111255
34,25,32,938.823810217,511.283184909,135.620644415
4,4,5,1119.2780074,884.953243836,130.411181143
5,5,6,1520.94028123,1146.16451774,129.526868643
6,6,7,461.351904964,932.737355623,130.259591117
7,7,8,814.134328696,1133.6230251,135.231838711
8,8,9,832.768886864,1121.5333667,127.068375535
9,9,10,833.784244242,971.479941339,135.634977001
