pipe_id,node1,node2,length,diameter,roughness
1,1,2,106.56601219,923.889248239,132.265304929
10,10,11,897.666414818,870.588565295,152.623070654
11,11,12,1286.85759407,700.162419703,116.000983556
12,12,13,3419.10513831,679.260399214,105.794426465
13,10,14,859.192202932,379.419959672,127.142986751
14,14,15,467.86871768,360.188340059,131.880739136
15,15,16,617.854623154,325.42322309,118.009379466
16,17,16,2406.3613476,382.444140393,141.984511822
17,17,18,1942.24329266,449.60824384,129.28422246
18,18,19,694.636933908,546.636977547,154.141356823
19,19,3,441.126705283,526.682130606,121.880753157
2,2,3,1163.18451708,893.453877854,136.896249027
20,3,20,2250.34522285,1076.58549975,147.430764588
21,20,21,1532.66793801,566.918089707,129.417248224
22,21,22,545.142040145,346.520612492,120.510928296
23,20,23,2793.80496437,1012.05959578,138.428270683
24,23,24,1123.76948788,806.872794123,119.301827073
25,24,25,1147.15285866,696.060865739,128.906795426
26,26,25,797.007390094,527.686302091,126.687170563
27,27,26,330.007697024,302.119126316,111.481287012
28,16,27,709.085461888,304.113993692,138.586852659
29,23,28,1410.82112915,380.101230252,118.492538549
3,3,4,953.77145261,878.354907744,153.457361184
30,28,29,2021.88313691,399.870331697,125.70482946
31,29,30,1747.08513617,311.763726886,136.317764824
32,30,31,129.624918132,275.938534717,122.785555291
33,32,31,913.385420352,373.393376116,104.127735346
34,25,32,903.405528377,487.35151203,116.592588337
4,4,5,1076.36841538,1054.25385487,150.188261933
5,5,6,1323.19719502,995.767534827,128.160343396
6,6,7,426.498584894,1149.30685196,143.733258855
7,7,8,797.839549719,929.602833116,153.336840195
8,8,9,908.347599212,924.63181597,126.023867615
9,9,10,825.388953946,884.130497886,125.668553184
