pipe_id,node1,node2,length,diameter,roughness
1,1,2,90.5951715025,994.058395536,125.598783231
10,10,11,911.376587159,771.617739104,130.121108872
11,11,12,1313.31392223,776.601426867,130.990011265
12,12,13,3618.32608193,560.927263493,131.640518925
13,10,14,778.061034003,401.286606608,129.055852974
14,14,15,545.391328457,387.473728785,136.338369685
15,15,16,545.868403126,319.488436108,133.896830686
16,17,16,2866.56569453,428.852265611,123.839605383
17,17,18,1587.09845286,507.267948705,123.521462061
18,18,19,737.912841785,559.596370432,125.625838393
19,19,3,396.687603176,620.975079447,134.576416937
2,2,3,1384.1906572,1037.15563811,131.621608298
20,3,20,2114.95870252,1069.96919767,134.267099954
21,20,21,1631.65410648,549.850308256,126.298471172
22,21,22,525.493110684,293.458276911,127.863597003
23,20,23,2765.40437725,945.319984711,135.179634445
24,23,24,1297.46581344,741.057453651,129.416067812
25,24,25,1408.80459632,737.976960944,125.29340914
26,26,25,827.295091135,465.077607783,128.298149888
27,27,26,325.641472807,294.61655089,129.742851574
28,16,27,762.165136406,287.031760134,125.685150098
29,23,28,1362.51565737,424.158979798,132.543029108
3,3,4,820.905319,1107.59548262,129.624933757
30,28,29,2034.25465523,410.148028647,125.408712971
31,29,30,1663.23472346,309.658011383,123.530433989
32,30,31,144.978547567,319.2271166,127.155649523
33,32,31,814.169420791,417.229924426,135.184009695
34,25,32,1031.8860128,477.931126875,127.978359249
4,4,5,1192.66948337,983.076120676,126.650339186
5,5,6,1419.53243742,974.765351074,126.269843837
6,6,7,481.560944915,1032.01344646,125.89911318
7,7,8,817.269099232,962.914809324,129.394698423
8,8,9,897.885897726,970.387549513,123.988180526
9,9,10,812.145910933,995.877842315,135.369596984
