pipe_id,node1,node2,length,diameter,roughness
1,1,2,100.826120062,1125.2098778,122.683175472
10,10,11,870.759712256,825.140804299,141.373196934
11,11,12,1274.38380437,791.079049756,126.287372262
12,12,13,3633.88149548,598.042999427,135.274429763
13,10,14,871.27418796,432.060503471,127.005415046
14,14,15,505.467707945,357.324446575,139.333965338
15,15,16,539.732857408,306.600929136,121.852168886
16,17,16,2733.92281279,349.072631954,116.990902116
17,17,18,1655.91869627,440.167485924,148.72502778
18,18,19,735.467129051,614.535261208,138.656517357
19,19,3,423.927318534,579.495578505,116.762884606
2,2,3,1311.16213416,886.544622721,137.784206047
20,3,20,2158.14141963,998.844672336,141.222222364
21,20,21,1598.38400905,499.704788451,113.535812685
22,21,22,478.076987936,318.03173583,134.449421337
23,20,23,2414.99949801,967.4581531,119.722122341
24,23,24,1282.65717697,812.261193831,135.001239885
25,24,25,1394.85571053,722.951752608,116.088340463
26,26,25,912.615415356,580.081387002,139.379500968
27,27,26,285.791447382,319.694106705,142.343165118
28,16,27,747.438344495,312.189648478,135.23644132
29,23,28,1613.23810322,375.14128212,144.694302206
3,3,4,871.464572756,1062.20972973,135.382163139
30,28,29,1823.8512594,418.152604068,112.293041086
31,29,30,1666.13764425,342.186068129,132.200271352
32,30,31,148.992293891,287.954011318,122.715350717
33,32,31,809.647922721,345.5982101,121.925000369
34,25,32,930.012854757,440.797607017,142.52484792
4,4,5,1240.18244681,1001.91792319,144.071369486
5,5,6,1466.85019887,1137.61929663,111.101101775
6,6,7,465.171859275,896.226757682,129.501211312
7,7,8,847.98470344,1014.61444612,118.519059249
8,8,9,830.520847832,1061.91776854,118.026175368
9,9,10,878.204675146,890.192752131,124.674891293
