pipe_id,node1,node2,length,diameter,roughness
1,1,2,103.091151873,879.040182735,135.471854938
10,10,11,1005.69872546,898.944878074,142.917058471
11,11,12,1278.51181585,819.383303411,136.175598206
12,12,13,3384.42870879,563.694769893,123.082011464
13,10,14,831.15536393,472.63141138,120.580158813
14,14,15,479.748201213,413.173692351,121.021776408
15,15,16,553.63479514,322.721698239,140.600358494
16,17,16,2766.96899516,358.599416462,118.864361842
17,17,18,1738.13782876,576.403778199,134.628230536
18,18,19,842.841563016,514.132310973,132.390693779
19,19,3,424.700672585,683.327390312,131.627287272
2,2,3,1396.94465446,1102.25086078,141.00881454
20,3,20,2070.94049452,837.014248394,124.521573847
21,20,21,1466.03199909,479.586265433,142.771166053
22,21,22,484.102885941,316.272219508,133.612649051
23,20,23,2424.06887823,922.393240368,127.59330012
24,23,24,1352.26026786,646.709580499,139.103168617
25,24,25,1297.98293411,675.238736761,140.964236209
26,26,25,776.081863075,515.810387518,138.396403538
27,27,26,320.222564537,303.460083056,131.099889876
28,16,27,800.044761595,355.51325423,135.747210132
29,23,28,1367.65267142,346.678471154,127.859088916
3,3,4,858.174791176,1136.50223746,140.597575234
30,28,29,1959.08604989,410.033994668,139.464618215
31,29,30,1496.00898689,291.46192014,134.678341223
32,30,31,152.243878102,350.6614811,126.510833608
33,32,31,793.329930851,461.960576733,142.604511402
34,25,32,878.342098245,521.022042702,141.321256715
4,4,5,1149.62503132,844.937062426,126.428750361
5,5,6,1364.55245903,1147.16154574,141.611326687
6,6,7,492.217217586,983.630064622,129.351142321
7,7,8,853.560542536,1126.01159894,118.267711305
8,8,9,884.772697638,1174.26015201,130.530786614
9,9,10,818.677754414,1146.79287696,137.855817663
