pipe_id,node1,node2,length,diameter,roughness
1,1,2,90.9736769437,1034.07268416,121.695233359
10,10,11,1061.8387792,764.833651266,139.793960397
11,11,12,1052.37068727,653.320559965,141.510784936
12,12,13,3031.03908754,581.731107364,124.241913991
13,10,14,698.796485144,398.827406414,130.489202009
14,14,15,483.203309149,352.74046568,137.867724429
15,15,16,486.079804831,299.389335154,121.881836546
16,17,16,2517.46449723,421.253357083,132.371948305
17,17,18,1692.17870106,523.124803755,121.735642896
18,18,19,734.871941655,546.110437234,123.639875424
19,19,3,449.473144936,688.018164828,121.186846558
2,2,3,1381.42431832,1061.04878223,118.708157255
20,3,20,2457.11495342,908.023280758,120.332413134
21,20,21,1456.1155318,578.000369545,139.866171631
22,21,22,450.836062181,311.398432276,130.057488192
23,20,23,2362.61197786,1059.79777632,119.173979221
24,23,24,1113.08745388,647.922722166,142.972141129
25,24,25,1305.20921239,754.963770349,124.538798421
26,26,25,815.647221863,564.259178512,142.268546862
27,27,26,313.527278082,278.394378078,138.032472334
28,16,27,648.379997462,312.340900841,122.989990265
29,23,28,1482.2100181,397.01621725,137.009075401
3,3,4,894.749373805,1154.32039286,126.294420075
30,28,29,2213.95035412,387.771965917,122.509654702
31,29,30,1702.91663815,313.228202177,136.089606539
32,30,31,133.768826113,274.16440684,142.994691592
33,32,31,860.336349597,360.50553884,133.199647224
34,25,32,904.942466185,548.19349883,131.232904454
4,4,5,1105.48335383,1149.34553679,129.143151729
5,5,6,1286.28747353,886.35386158,118.531233057
6,6,7,401.702868816,912.878322554,118.381214576
7,7,8,790.304397509,1104.46176021,135.896022181
8,8,9,916.085086253,1107.02714128,128.066641275
9,9,10,691.338683097,1060.30516644,126.961167236
