pipe_id,node1,node2,length,diameter,roughness
1,1,2,103.122725514,1052.45188075,151.517787553
10,10,11,951.396081006,671.346719785,118.350095864
11,11,12,1195.91935281,849.453950218,146.155791351
12,12,13,3637.97282834,562.506828895,147.624393824
13,10,14,829.017246612,413.341138702,119.529416973
14,14,15,515.451690425,384.227165848,144.165291505
15,15,16,569.665322589,342.654594762,129.355813246
16,17,16,2636.44595001,423.62077214,107.965549128
17,17,18,1830.84243825,513.94523259,130.87642705
18,18,19,770.303039632,539.187190519,119.082791206
19,19,3,388.324167936,538.812136817,141.065319333
2,2,3,1336.56480216,911.281957565,151.299773029
20,3,20,2185.86969951,897.907520554,130.704188516
21,20,21,1456.37189236,510.715549751,106.216001201
22,21,22,499.968368102,340.356857269,150.591028747
23,20,23,2671.70542952,888.767760352,126.721848695
24,23,24,1213.88932742,790.806340443,154.692653971
25,24,25,1280.77445345,845.133455542,110.747232231
26,26,25,827.434880281,466.040011583,104.214497802
27,27,26,289.915155291,284.652301496,111.981958116
28,16,27,766.032613965,305.391182867,130.459273611
29,23,28,1556.46755824,349.133220834,127.110037717
3,3,4,919.405566935,921.129774907,111.887785757
30,28,29,1908.8338607,378.174663164,135.540367809
31,29,30,1648.28570468,264.921393849,125.714936219
32,30,31,144.747235957,342.603954659,138.810286539
33,32,31,884.165344905,455.582986327,155.848498389
34,25,32,954.939535087,478.158965153,132.448245715
4,4,5,1139.72633142,1049.97682722,139.01190224
5,5,6,1381.82711485,898.600807922,105.687105201
6,6,7,471.589123536,1062.63834349,121.398288467
7,7,8,868.510323478,987.328766608,124.223616534
8,8,9,867.741134322,998.960106568,125.982842346
9,9,10,773.342740641,868.060576166,143.751441996
