pipe_id,node1,node2,length,diameter,roughness
1,1,2,99.700899814,924.27634895,141.394583823
10,10,11,997.45473406,655.948392398,137.1863252
11,11,12,1191.07367332,686.620568443,138.700461398
12,12,13,3663.59363982,566.690636149,141.047951986
13,10,14,772.052837103,411.278708365,130.375173817
14,14,15,488.984183196,345.527241533,121.774886348
15,15,16,559.113525818,275.0346267,123.61520904
16,17,16,2827.10233529,449.207858454,132.508781514
17,17,18,1702.23031448,529.090719485,133.273992795
18,18,19,825.989615439,592.439487028,139.476782831
19,19,3,400.354830322,582.004256836,119.896428146
2,2,3,1353.5830159,978.224926834,125.11572035
20,3,20,2113.28154174,1168.26102678,142.817111878
21,20,21,1457.71396742,482.590304643,138.824553413
22,21,22,493.745874427,306.865682484,133.569420232
23,20,23,2687.56896082,1094.7045863,141.613521581
24,23,24,1193.12863446,657.779924718,121.252570817
25,24,25,1362.1421999,674.102636984,140.389575491
26,26,25,883.784354556,494.039992226,135.652839667
27,27,26,310.293331316,273.228881436,138.945837415
28,16,27,769.814526521,332.282600985,140.209494612
29,23,28,1500.74142217,372.198856197,121.246232932
3,3,4,900.479526349,1082.35160776,134.924473961
30,28,29,2043.65858994,353.451285813,139.837007639
31,29,30,1580.54565095,327.200718762,133.745101799
32,30,31,150.346493706,291.090455058,135.035935972
33,32,31,898.974408664,431.300992884,133.068427106
34,25,32,990.057965921,562.342473298,137.006839244
4,4,5,1134.5049523,1020.81031067,126.298280025
5,5,6,1405.57884719,1081.86358954,137.81985336
6,6,7,430.762367013,990.372723179,122.727040438
7,7,8,817.647583052,1089.34480707,142.653147532
8,8,9,871.137094328,895.069277783,141.528445957
9,9,10,809.200008033,1097.28102782,127.576624009
