pipe_id,node1,node2,length,diameter,roughness
1,1,2,105.615521547,980.689942457,121.949155372
10,10,11,835.776624072,774.226952188,125.349422034
11,11,12,1047.64781179,730.280848867,118.103371195
12,12,13,3388.83935215,567.344393001,121.508144945
13,10,14,784.453551776,421.20289684,136.813631496
14,14,15,455.296024235,411.633208214,121.838124608
15,15,16,539.508318932,283.608251642,122.885146622
16,17,16,2589.82334887,439.215891656,119.140622767
17,17,18,1803.25644541,544.086910047,136.03886986
18,18,19,743.169259714,602.595421029,119.122480332
19,19,3,458.88737996,653.910043174,142.276325066
2,2,3,1224.14206633,1107.2340353,118.230030831
20,3,20,2110.47096987,1111.97403232,124.599891861
21,20,21,1670.66368697,538.675065285,117.185465882
22,21,22,571.589583174,282.576596449,136.616546271
23,20,23,2376.57664625,1020.97315269,121.198573566
24,23,24,1239.12273792,813.214623805,142.003877535
25,24,25,1301.9926282,811.432492202,120.551137026
26,26,25,778.432846161,515.289650746,134.968930052
27,27,26,328.75719945,307.637713435,135.295829717
28,16,27,806.88994199,318.116572106,134.396224091
29,23,28,1565.91148014,373.617663869,135.277003847
3,3,4,980.603847461,932.170948548,124.356033223
30,28,29,2098.78291774,378.745772955,118.478760679
31,29,30,1464.56030427,288.358973481,128.377463907
32,30,31,148.44612093,303.654628667,117.807207353
33,32,31,917.326586923,371.886044461,135.137497454
34,25,32,912.195313329,472.476537479,117.782680262
4,4,5,1225.26129986,987.036741522,123.412867241
5,5,6,1505.43178592,917.590163948,121.784561131
6,6,7,445.686862134,995.732072175,130.602798336
7,7,8,754.532394416,945.119178184,136.524270406
8,8,9,807.984919554,930.26666501,127.292408369
9,9,10,888.049264976,928.139280199,124.827114687
