pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.0606112547,915.863122852,132.867559629
10,10,11,870.967817588,782.911273699,139.805977526
11,11,12,1302.72114767,668.548846037,126.931600646
12,12,13,3332.11937918,570.75124512,121.358673694
13,10,14,823.155683904,454.066614422,138.957490401
14,14,15,456.715484123,393.179486278,137.883724461
15,15,16,571.248224356,339.225514469,117.155779815
16,17,16,2878.53234855,391.754630911,120.646033826
17,17,18,1750.58980125,533.504654527,122.339168931
18,18,19,736.965515052,572.248946577,136.838089375
19,19,3,373.052728148,615.504019134,139.8036889
2,2,3,1259.05735449,962.988883463,125.022389515
20,3,20,2073.75000673,1154.55452078,130.013071083
21,20,21,1570.97742282,577.018054617,117.945309005
22,21,22,502.727961407,335.175860807,119.202020966
23,20,23,2603.59187067,869.678550362,138.5389867
24,23,24,1283.21291194,844.682493987,136.302966989
25,24,25,1325.00229623,707.704311788,142.704060007
26,26,25,786.018013803,496.205618364,123.520325409
27,27,26,307.010974997,322.967711884,142.590187053
28,16,27,683.165246083,317.457569201,129.55827944
29,23,28,1490.24762697,448.826025227,131.570331615
3,3,4,869.848898757,1022.92635973,120.235493341
30,28,29,1867.52886608,351.963526118,122.59039823
31,29,30,1465.64600744,337.947113948,125.169532679
32,30,31,159.12759602,309.691097517,132.658235329
33,32,31,828.854949505,370.067792234,136.505901655
34,25,32,989.990096128,445.59388087,126.238585182
4,4,5,1041.91959769,1137.28108705,140.470024746
5,5,6,1343.48082835,1017.68871533,141.588277225
6,6,7,435.605126535,1095.38078136,117.908920975
7,7,8,875.87596853,884.588021894,133.664974839
8,8,9,785.969778688,1154.04512115,129.846123142
9,9,10,740.416480218,978.909581917,131.966134088
