pipe_id,node1,node2,length,diameter,roughness
1,1,2,90.0680123443,921.732476502,128.877479192
10,10,11,987.725152131,703.971341598,125.627284088
11,11,12,1282.79999483,823.609339277,138.421542826
12,12,13,3199.68878397,581.738517604,126.028050617
13,10,14,787.42335814,375.901174883,117.580461527
14,14,15,516.187254226,406.353863269,121.745909777
15,15,16,579.461041148,317.461456239,139.231418445
16,17,16,2721.81362459,399.187775583,137.783406134
17,17,18,1803.84673081,489.941726344,135.211298215
18,18,19,785.535085974,669.120414889,117.718451851
19,19,3,382.699373824,619.600068361,130.699204621
2,2,3,1264.82004452,938.936008558,120.882431056
20,3,20,2392.85929977,1017.53185803,132.196065859
21,20,21,1478.53014391,544.033948995,123.752622318
22,21,22,510.853004743,309.279097161,141.030749527
23,20,23,2773.64607174,1068.49373952,140.204004592
24,23,24,1230.60511633,820.679600525,129.889719409
25,24,25,1299.83278658,770.423999428,118.499485968
26,26,25,782.143928779,487.711396186,124.311049093
27,27,26,274.542105964,286.172158253,133.755748799
28,16,27,692.14997928,328.6704953,141.112161137
29,23,28,1581.27458953,412.383088476,137.112133429
3,3,4,823.806681681,1088.09346615,121.933881751
30,28,29,2158.99862502,445.008206757,126.819590572
31,29,30,1495.67505981,299.043212485,140.459938972
32,30,31,161.116534899,305.602090454,121.206453135
33,32,31,870.154441736,383.073523931,131.909999787
34,25,32,905.216542237,479.107537641,137.026309149
4,4,5,1258.13479214,932.02549938,130.914683829
5,5,6,1439.78382422,1002.69631904,138.389619249
6,6,7,472.431220454,1046.18270345,132.634451811
7,7,8,771.055045089,959.421129096,119.149904291
8,8,9,816.381233736,930.532114759,122.809672433
9,9,10,846.855134286,929.553356328,118.003396644
