pipe_id,node1,node2,length,diameter,roughness
1,1,2,92.5476518331,1137.71941741,108.09153025
10,10,11,1063.0719602,758.615769959,126.965559762
11,11,12,1186.23182211,700.289743288,144.845260992
12,12,13,3397.41253995,586.877203103,139.280448918
13,10,14,747.363203946,389.882619124,104.702094159
14,14,15,571.219281674,361.770197959,145.40894914
15,15,16,627.765590595,323.452131076,134.429438076
16,17,16,2368.07359945,437.661208337,150.030726185
17,17,18,1712.01785889,535.627403883,112.035909322
18,18,19,899.831251304,664.592074222,137.283183416
19,19,3,419.874443199,585.804002178,151.389433275
2,2,3,1543.48580016,879.466270667,133.028079138
20,3,20,2341.9451321,908.423938403,153.557812587
21,20,21,1316.92401365,480.71104689,130.274355598
22,21,22,491.137431627,271.727755631,128.523389463
23,20,23,3032.63728685,1040.82030412,153.608190779
24,23,24,1406.31925352,711.728561064,114.856822697
25,24,25,1148.21271156,809.90772056,134.367825409
26,26,25,831.634248222,581.326681687,125.764415099
27,27,26,307.671373455,303.467141357,153.975572008
28,16,27,656.997440052,333.575459703,154.319851261
29,23,28,1533.59682763,394.346716167,138.660106719
3,3,4,918.571873406,946.571781761,152.28054237
30,28,29,2197.73525981,352.155877093,106.504293515
31,29,30,1552.66047424,307.218597881,120.23015229
32,30,31,142.343158886,345.616602144,130.448250787
33,32,31,839.38776091,350.126184797,140.191298339
34,25,32,830.461768977,539.095039797,140.553228978
4,4,5,1164.56528789,943.651838062,139.673281669
5,5,6,1254.25484356,1071.39398812,133.791025852
6,6,7,486.991756012,1063.54064719,118.35485829
7,7,8,737.65107342,1063.75063999,154.720263798
8,8,9,816.954293641,1109.08419077,148.601983189
9,9,10,742.029295523,1053.27551878,147.015007241
