pipe_id,node1,node2,length,diameter,roughness
1,1,2,103.936737315,954.800120515,114.833701555
10,10,11,1012.63440291,829.455363419,130.974700422
11,11,12,1346.75819832,776.454196588,136.26720575
12,12,13,2980.9449378,578.356554523,110.537639606
13,10,14,826.010026681,387.529262142,138.720813776
14,14,15,429.682995998,402.718442408,131.368412523
15,15,16,583.971545912,324.894530337,128.810813935
16,17,16,3106.06941128,425.598030976,115.999652085
17,17,18,1816.04404199,514.569883686,132.340926684
18,18,19,903.910883954,589.938417375,144.35609856
19,19,3,420.516810379,564.253017386,138.097723746
2,2,3,1438.0831968,917.562459838,133.671396051
20,3,20,2381.44318311,1053.35080536,125.345969614
21,20,21,1470.95299395,499.212180475,116.224954028
22,21,22,534.090283952,293.175755106,128.98831535
23,20,23,2372.12600856,996.447993564,134.724398702
24,23,24,1361.5979097,740.966026618,112.809209628
25,24,25,1346.70243648,780.935684734,125.652238457
26,26,25,871.436752949,533.205756543,135.760883003
27,27,26,342.112125441,303.693578751,120.982814615
28,16,27,832.351703144,298.755829517,121.990537778
29,23,28,1428.37942962,389.794174727,112.761104837
3,3,4,832.280111701,1078.05590717,132.274282383
30,28,29,1953.41294381,433.045506334,141.32577525
31,29,30,1470.78181684,278.534337506,136.573120312
32,30,31,168.11917699,304.062113224,131.464954369
33,32,31,867.860766121,396.088360579,131.118066363
34,25,32,1004.63045752,540.628138588,140.252855527
4,4,5,998.467310547,972.266031003,143.358398522
5,5,6,1272.01213005,1079.96397593,120.350168437
6,6,7,450.059390425,1002.72173096,140.082656074
7,7,8,879.851067422,1051.367382,133.519483703
8,8,9,802.786278459,986.202703395,144.528738987
9,9,10,752.890990623,977.250112727,138.085505094
