pipe_id,node1,node2,length,diameter,roughness
1,1,2,81.6108561942,1023.67057103,128.619303728
10,10,11,1023.30208894,649.483478076,128.782166429
11,11,12,1290.59854383,737.877722996,124.673174272
12,12,13,2947.63764268,549.597210138,129.882809761
13,10,14,772.973380598,439.433788952,132.905583738
14,14,15,565.03358638,396.292574743,135.735637025
15,15,16,627.314718887,340.051519522,123.515198477
16,17,16,2261.10736613,440.054498326,131.014474912
17,17,18,1490.7754202,542.064517611,136.204084355
18,18,19,833.250318035,522.506301073,125.44034447
19,19,3,383.818456345,600.969270169,126.891674201
2,2,3,1232.07650078,963.692340746,126.944100959
20,3,20,2135.62030888,970.639486978,128.668776196
21,20,21,1204.31411265,478.949565814,126.251138986
22,21,22,517.940466908,291.556819056,125.416276257
23,20,23,2161.67045191,1104.37865389,133.256261182
24,23,24,1141.75595807,833.754702255,124.636986688
25,24,25,1558.23986958,794.54068422,131.878024599
26,26,25,981.343966116,442.346474901,126.829162192
27,27,26,319.337044448,297.224475731,124.623758309
28,16,27,650.272266872,296.975186572,132.107051557
29,23,28,1399.7492109,369.188998087,130.863194024
3,3,4,1048.73209228,1086.76898773,132.586656876
30,28,29,1965.15997431,446.181885981,129.111168333
31,29,30,1716.43144336,324.860373282,132.231057982
32,30,31,164.759879641,321.788128928,126.475228323
33,32,31,957.08256542,428.935939374,133.387671766
34,25,32,1038.64493956,572.009961506,126.948969734
4,4,5,948.520113309,956.368115369,127.378549468
5,5,6,1342.29212933,891.994960504,129.30995313
6,6,7,434.272595661,1046.26959936,130.919592004
7,7,8,785.809980778,918.703766386,135.200377388
8,8,9,873.516383024,1159.69942682,124.416184202
9,9,10,654.98049675,1045.32331268,124.392691779
