pipe_id,node1,node2,length,diameter,roughness
1,1,2,102.010634676,1025.31052939,139.784392525
10,10,11,930.304204321,714.735760972,133.928794836
11,11,12,1245.15433813,673.608872765,124.972879327
12,12,13,3403.93688009,664.293983952,142.941147108
13,10,14,827.183661981,366.668621939,120.982836099
14,14,15,486.483642776,439.455304256,132.550826307
15,15,16,568.37444704,340.719650833,142.426047979
16,17,16,2752.06744226,393.515422383,123.088172195
17,17,18,1707.25056643,554.780460704,117.63747065
18,18,19,809.927651524,614.219096679,122.033682329
19,19,3,389.615470758,669.061874441,133.486459351
2,2,3,1412.55924233,1109.97219986,123.513580252
20,3,20,2224.73737787,1029.91513462,125.125860675
21,20,21,1446.53696568,439.516850433,118.690222049
22,21,22,515.793742854,307.893834814,136.845010853
23,20,23,2641.19516003,1018.95071457,120.021181544
24,23,24,1243.40837493,825.786078199,130.047606885
25,24,25,1346.18302344,667.954417578,130.50346047
26,26,25,850.393627545,463.421169491,119.23950091
27,27,26,314.927145501,301.130856171,132.037276478
28,16,27,732.796167283,312.003157819,141.781898284
29,23,28,1427.90868063,450.938107531,123.809331612
3,3,4,908.766913618,1115.55058439,135.791850397
30,28,29,2058.27532169,459.648967654,125.126564799
31,29,30,1596.72713342,342.0427882,134.271030856
32,30,31,145.714852797,321.439615618,138.465228104
33,32,31,888.737253257,388.403170395,119.251626565
34,25,32,978.092339865,515.031655308,140.26520921
4,4,5,1111.25310077,896.385123417,129.101471067
5,5,6,1452.47505973,1056.25756098,121.033597786
6,6,7,452.764058723,993.716902494,142.188365083
7,7,8,857.6208132,1035.13593358,137.256100288
8,8,9,844.648227249,935.930992853,130.577450629
9,9,10,784.9127068,1117.56821281,117.584049307
