pipe_id,node1,node2,length,diameter,roughness
1,1,2,87.408954768,1153.93667081,141.009852793
10,10,11,1027.8105401,862.315463518,136.462594101
11,11,12,1345.18223551,661.813632245,141.721720159
12,12,13,3603.9109469,608.400290257,128.365645455
13,10,14,776.484035102,360.451084117,126.057708065
14,14,15,446.981553425,460.435316113,139.017603468
15,15,16,479.130150896,261.737780703,132.626180346
16,17,16,2659.88776471,412.229581541,128.507626709
17,17,18,1694.39817048,499.293316552,118.195220778
18,18,19,883.523318649,685.710873805,120.433736883
19,19,3,428.004005737,652.781404497,133.340790807
2,2,3,1356.51284537,1012.57324503,121.613569781
20,3,20,2217.47233235,961.91138798,130.108618322
21,20,21,1291.82961666,568.864075121,121.361437989
22,21,22,570.031371755,335.445258292,123.949510175
23,20,23,2892.65017088,1107.00149981,129.835882027
24,23,24,1121.86386714,691.621818967,142.708422735
25,24,25,1461.94399187,656.602709493,131.562162584
26,26,25,783.133064482,559.11737826,142.062034355
27,27,26,310.947235369,333.807577523,117.845519053
28,16,27,729.803088674,287.168517059,122.512525627
29,23,28,1669.17415975,374.967688608,142.015072599
3,3,4,835.41227289,1133.74494871,123.432601478
30,28,29,1733.76884233,367.237333353,134.807267655
31,29,30,1776.83371631,276.821318138,130.225547563
32,30,31,146.236230117,346.210595343,133.387420272
33,32,31,962.3859705,361.992378722,133.592047246
34,25,32,924.839351297,566.333793391,120.612534019
4,4,5,1155.15753213,868.429767718,134.179556963
5,5,6,1294.48627332,960.464898241,118.637694643
6,6,7,513.365703673,953.998931408,121.009841328
7,7,8,817.93655751,989.475561614,138.388174585
8,8,9,916.204325017,973.507315573,128.646727839
9,9,10,722.287844069,999.32061026,135.826602753
