pipe_id,node1,node2,length,diameter,roughness
1,1,2,86.7300087569,838.700218672,124.55846962
10,10,11,981.340029012,697.471195192,145.009674491
11,11,12,1060.67725119,648.371064403,114.513957456
12,12,13,3766.83866153,539.277600463,111.835898252
13,10,14,791.945800975,334.032945124,143.047014046
14,14,15,444.55040398,427.740193898,137.904804061
15,15,16,565.662145305,282.313534092,128.993445404
16,17,16,3005.79987577,446.891155524,115.795568796
17,17,18,1793.32809441,435.264571397,146.454463284
18,18,19,757.672933724,729.459402436,124.705647005
19,19,3,373.731178301,633.594649787,128.245848336
2,2,3,1160.11030678,1164.26722559,136.206262535
20,3,20,1971.67397781,928.909527677,147.566525296
21,20,21,1661.82117584,562.389170038,125.079665748
22,21,22,425.320243381,286.727528218,149.488912792
23,20,23,2864.00617588,1091.96509311,118.587815045
24,23,24,1148.80024927,673.234521936,110.547562246
25,24,25,1436.88748943,694.119386963,143.153713566
26,26,25,906.719213893,510.108464067,111.53661797
27,27,26,257.618091831,293.035008674,128.886834318
28,16,27,667.40370283,297.734391423,145.311911253
29,23,28,1435.55885831,481.65735063,119.552093227
3,3,4,924.175590842,997.775838507,132.175521111
30,28,29,2084.99486609,345.08655214,137.093897002
31,29,30,1464.04409312,349.520940028,146.917500886
32,30,31,143.897224048,301.168009449,141.311063174
33,32,31,810.165497959,373.661105365,116.517913602
34,25,32,1060.21747766,537.158323498,125.134536395
4,4,5,1268.52001799,1028.29943643,137.646494258
5,5,6,1408.77222375,1064.68320035,123.992056624
6,6,7,391.022487759,1166.82646537,120.223070715
7,7,8,884.529579464,839.108556735,148.529883219
8,8,9,885.943334356,991.523600517,113.2151802
9,9,10,899.73338982,1066.13156787,120.572198487
