pipe_id,node1,node2,length,diameter,roughness
1,1,2,82.476171201,990.666176729,115.674450337
10,10,11,1021.541961,824.426458265,155.746825227
11,11,12,1306.88372284,806.735384347,105.962986303
12,12,13,3869.00525239,618.32754003,132.89404273
13,10,14,899.791619737,376.124009328,142.384358174
14,14,15,582.145471454,446.955149718,108.438782035
15,15,16,454.728042044,303.955622247,153.955804635
16,17,16,2644.69107983,373.642324791,153.345468649
17,17,18,1453.6269221,491.466216889,117.980788158
18,18,19,902.178033097,611.369558974,133.803774051
19,19,3,356.863083817,580.010572715,106.980794613
2,2,3,1089.12744638,1114.53366338,106.184647739
20,3,20,1878.71305761,936.178932565,109.865792535
21,20,21,1440.22975791,521.573704947,155.098162363
22,21,22,582.545974269,284.686245654,113.268929402
23,20,23,2515.87932253,993.029028268,138.070362859
24,23,24,1440.11390129,726.98373363,153.974506095
25,24,25,1244.06184279,820.550615991,142.770870109
26,26,25,718.838187639,507.266956309,116.700154336
27,27,26,351.616638378,318.046880411,111.888649275
28,16,27,764.433809036,329.562776745,118.796879261
29,23,28,1548.40440426,382.529026162,115.87467863
3,3,4,987.581057874,1047.25533446,128.963213036
30,28,29,1943.74050872,373.520762632,128.066254902
31,29,30,1907.95864059,278.541886887,130.740895781
32,30,31,177.693913561,296.480597217,132.386883156
33,32,31,713.702822282,417.243866453,106.611726881
34,25,32,1064.38664838,550.475569849,113.968877674
4,4,5,1046.40153315,1101.07162926,105.659169111
5,5,6,1337.11913285,972.143219667,117.809811389
6,6,7,475.784771748,964.926926387,131.991151249
7,7,8,951.326319921,941.867781526,124.424646819
8,8,9,736.198249006,1052.3537281,105.336023434
9,9,10,895.738035729,917.583108696,126.218417889
