pipe_id,node1,node2,length,diameter,roughness
1,1,2,101.875463693,997.354420932,134.723593558
10,10,11,978.784323842,762.183911613,136.587339761
11,11,12,1165.05398466,723.967484033,131.725723442
12,12,13,3593.55467167,601.888077084,123.008843633
13,10,14,761.509395013,424.627841816,130.02246128
14,14,15,483.679688785,410.075933589,141.089147135
15,15,16,534.360072319,300.192424966,126.711206002
16,17,16,2851.05955255,401.197727074,134.217211049
17,17,18,1688.06997761,509.683526389,117.611012674
18,18,19,817.695282617,627.980134501,122.49314712
19,19,3,394.92463704,629.5354161,123.642607066
2,2,3,1302.73020961,1041.96900053,118.081352385
20,3,20,2128.57896413,993.631141091,114.307885311
21,20,21,1443.68738647,508.968677728,144.720103011
22,21,22,515.981735779,299.803898169,114.509142634
23,20,23,2772.59689413,1010.79138733,123.848377826
24,23,24,1208.05262187,739.447525963,122.371212698
25,24,25,1340.05576258,727.814454563,121.891861593
26,26,25,854.576346351,484.202473618,136.327181924
27,27,26,286.454025496,299.723692177,137.018067757
28,16,27,733.172192265,290.650043103,131.696397342
29,23,28,1482.85684997,415.704450166,128.292946318
3,3,4,925.022660596,1018.91208208,147.847400707
30,28,29,2097.25650079,393.446656587,141.946585007
31,29,30,1543.08824482,308.861168959,114.870757778
32,30,31,153.73570049,312.232397772,129.839700394
33,32,31,898.806608843,387.690479805,146.766489622
34,25,32,925.354021622,508.923304078,124.767691902
4,4,5,1153.74485955,1046.12004491,133.351512908
5,5,6,1427.42888819,1042.28677342,142.067503793
6,6,7,451.232227095,987.620844324,136.885570374
7,7,8,857.94955792,1010.99454267,143.142609392
8,8,9,827.458281032,1049.13942457,149.171783408
9,9,10,830.852030647,969.76994013,143.548779301
