pipe_id,node1,node2,length,diameter,roughness
1,1,2,110.672794168,845.373226287,120.791015409
10,10,11,996.44934796,719.415550661,120.736750164
11,11,12,1185.13422916,657.995303409,118.429310905
12,12,13,3614.67172313,542.341778981,119.323103457
13,10,14,680.17875295,390.791402519,119.803816036
14,14,15,479.964370533,428.808781712,117.758127326
15,15,16,478.054256783,253.13294919,127.044941263
16,17,16,3059.76457774,433.175614776,126.289449353
17,17,18,1834.6845087,592.091819637,120.968641904
18,18,19,756.440492404,617.046415644,134.089948157
19,19,3,387.507275306,545.880198307,123.282225665
2,2,3,1440.27325276,1079.78252196,132.221021154
20,3,20,1936.03950928,1113.34097871,141.21376088
21,20,21,1526.37187268,493.504467215,140.498434365
22,21,22,538.089701531,326.62217524,129.318714452
23,20,23,2909.5716991,873.307837308,134.109023116
24,23,24,1389.57703736,862.764908013,123.614021704
25,24,25,1199.9856121,844.141153662,131.564460014
26,26,25,891.480740614,487.139752408,141.710960769
27,27,26,295.739757573,309.799617819,119.262971605
28,16,27,764.285164256,252.984539498,119.520845546
29,23,28,1402.60628177,454.232478606,126.932773301
3,3,4,940.732468548,1155.08089563,141.578505805
30,28,29,2057.00484979,325.609779059,120.674759486
31,29,30,1708.09807205,281.769231156,122.592740599
32,30,31,145.331587749,321.246196494,134.593985194
33,32,31,911.885702667,455.817196141,130.923331626
34,25,32,1071.91522234,531.643421484,122.836112678
4,4,5,1151.90381839,1060.92951942,124.173178237
5,5,6,1552.06823116,958.526898513,121.389346927
6,6,7,480.985051593,1183.33583785,130.602115296
7,7,8,957.112470592,1120.44303803,139.215905691
8,8,9,740.325816786,846.576417798,124.764165836
9,9,10,906.709469302,1135.11519021,138.067516979
