pipe_id,node1,node2,length,diameter,roughness
1,1,2,102.847743597,1054.26584566,154.909216896
10,10,11,927.65666785,715.979774412,120.816772564
11,11,12,1195.55898358,748.763568004,136.450199119
12,12,13,3486.30946053,633.850525671,118.626313232
13,10,14,816.803157638,411.195001741,146.557095098
14,14,15,487.349872901,382.005656707,120.356722535
15,15,16,566.968546129,283.318651358,141.096656956
16,17,16,2760.67525888,437.275472719,151.600655814
17,17,18,1797.07988729,554.428994012,135.697958555
18,18,19,772.220661406,668.373890927,144.632606398
19,19,3,419.157769893,649.485474426,113.083481518
2,2,3,1330.02870381,1019.51729799,118.938899856
20,3,20,2139.49657878,963.010824738,110.434874146
21,20,21,1546.75242282,467.034981976,117.414821164
22,21,22,516.611507692,289.470377885,110.137772277
23,20,23,2779.28369581,954.601351017,148.628610903
24,23,24,1235.52212383,832.116410835,120.557967278
25,24,25,1283.15466968,739.480061884,138.164690557
26,26,25,851.936727746,554.293048598,141.33291842
27,27,26,298.69357802,312.963356672,105.16833739
28,16,27,745.801091622,333.954569653,139.333117289
29,23,28,1565.63055424,441.180925444,151.617488406
3,3,4,870.773968508,1058.09261436,147.063983346
30,28,29,2098.70883947,431.957773996,128.707697736
31,29,30,1622.24385369,323.609339297,130.372968447
32,30,31,145.468691604,315.108319859,128.963856271
33,32,31,880.324457299,428.696495971,131.054186136
34,25,32,985.25309364,461.971651552,114.651604726
4,4,5,1197.87876438,944.904665702,141.518273458
5,5,6,1408.28339884,998.990412995,122.114221107
6,6,7,457.646755168,1052.92486049,114.527231807
7,7,8,837.835623484,1051.04955257,153.548497609
8,8,9,874.535012839,940.936410857,138.629254943
9,9,10,761.562612338,1043.39580695,106.285190868
