pipe_id,node1,node2,length,diameter,roughness
1,1,2,100.568641141,1117.4298423,127.505271244
10,10,11,968.079565535,689.506792518,126.095478599
11,11,12,1219.0910739,832.280631831,127.443486671
12,12,13,3467.28043126,611.720737449,135.602178573
13,10,14,763.832379043,376.826745333,127.567964159
14,14,15,506.670766371,398.62163328,125.148419033
15,15,16,536.930611926,313.424570205,134.231679231
16,17,16,2679.63745326,417.351804112,134.334733461
17,17,18,1775.76056783,550.650326538,135.315674824
18,18,19,793.66483719,658.262837204,136.42801808
19,19,3,414.378668069,587.531269694,128.436619106
2,2,3,1283.46243385,982.038595218,135.145355588
20,3,20,2102.59133953,942.325297976,130.117501323
21,20,21,1532.66782571,537.204941208,123.748983555
22,21,22,522.059024185,322.525275045,124.041722244
23,20,23,2726.78109092,1078.45478368,136.353274429
24,23,24,1247.57188156,749.000561334,126.377348322
25,24,25,1324.14979001,708.644192986,124.597170725
26,26,25,819.417370346,523.226404018,128.167839538
27,27,26,309.63240121,314.233526543,128.443436007
28,16,27,727.176981382,307.544093773,126.896260129
29,23,28,1444.59993091,418.862872586,127.370873754
3,3,4,929.12845609,1031.38600928,123.69578908
30,28,29,2055.08997225,408.782185709,135.721710372
31,29,30,1606.36161174,308.356052125,129.395551446
32,30,31,155.129758437,303.208659485,129.3254264
33,32,31,825.585656799,378.744295482,124.51171512
34,25,32,904.277824454,553.052365175,126.179867162
4,4,5,1094.10595476,1100.57923175,134.319409131
5,5,6,1404.48293324,1086.22199748,126.470938564
6,6,7,472.42482376,965.500686644,133.971040824
7,7,8,835.58709729,930.47470953,131.719735584
8,8,9,851.485354902,1080.72199224,130.489474631
9,9,10,815.495085767,1007.23717509,127.641455768
