pipe_id,node1,node2,length,diameter,roughness
1,1,2,103.926374392,939.864018912,133.106088327
10,10,11,1085.41668892,810.116866552,106.229885288
11,11,12,1052.60111266,751.352113545,127.022825871
12,12,13,3939.49317964,560.997851856,105.520679881
13,10,14,801.192708751,415.661044442,146.510310885
14,14,15,518.309754841,376.18156201,148.177582668
15,15,16,485.309104531,290.940348196,134.825202927
16,17,16,2408.42262252,389.164643709,140.337842325
17,17,18,1916.0095316,489.946213581,135.331243888
18,18,19,756.742999533,584.047547299,143.76749219
19,19,3,414.553492336,649.385509618,118.634828696
2,2,3,1237.45415228,1024.88836624,144.467224904
20,3,20,1877.02828275,1097.23443667,120.11484047
21,20,21,1612.53029425,483.53809811,128.092871329
22,21,22,480.724750708,325.756213068,152.477229791
23,20,23,2689.03519368,1041.843911,110.525597868
24,23,24,1379.94662353,818.52914685,148.344554103
25,24,25,1170.37076914,822.839525394,120.48769451
26,26,25,976.015824977,519.857736028,122.519750663
27,27,26,303.012734764,278.97665129,155.539944215
28,16,27,719.466121892,310.657220026,154.108304896
29,23,28,1693.61414604,438.4962397,133.582676807
3,3,4,918.943450255,935.619638576,127.835176312
30,28,29,2048.28279663,379.210730621,128.885176899
31,29,30,1373.35666138,288.516604206,155.243498442
32,30,31,154.118626631,328.242142333,146.302744047
33,32,31,904.38921987,380.57683393,140.827946266
34,25,32,885.151495733,539.991942367,123.344940288
4,4,5,1266.43969983,969.793291818,116.007898145
5,5,6,1527.11325751,954.271770972,126.514479509
6,6,7,507.76521804,1063.09231042,130.813231407
7,7,8,797.269114151,945.17916026,108.137347535
8,8,9,787.880171834,1061.53992202,107.609465999
9,9,10,889.261107054,956.599935415,143.483104488
