pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.2940365375,926.233462703,134.78898415
10,10,11,986.04586772,795.86885961,122.549463863
11,11,12,1195.21834538,799.478847606,131.253612409
12,12,13,3647.17226906,579.710349748,129.596884013
13,10,14,808.078717795,380.904028111,125.318332803
14,14,15,484.841125705,397.771012993,123.227636487
15,15,16,540.509488716,278.948058885,140.921496754
16,17,16,2609.40315737,371.657286049,117.873567868
17,17,18,1667.74485243,527.018395115,124.987615788
18,18,19,832.178621742,616.719192802,123.439414574
19,19,3,386.230041453,635.521097948,126.37655258
2,2,3,1284.84997188,927.839290398,133.001165009
20,3,20,2248.26887559,1025.36139328,142.313315454
21,20,21,1441.62171762,490.969752265,142.686919821
22,21,22,519.044483157,292.215836268,135.414657813
23,20,23,2736.00173365,1043.43185105,133.503816982
24,23,24,1283.18673237,797.322691848,130.302919868
25,24,25,1303.64695566,800.653432518,125.579243717
26,26,25,831.288469616,458.682401141,122.867701198
27,27,26,301.297370843,290.60036875,136.939725584
28,16,27,743.706844858,311.64427159,132.654832319
29,23,28,1567.2573544,374.641541338,125.253927405
3,3,4,882.13236928,1041.27689133,142.167619672
30,28,29,1963.07324669,414.725534238,122.669835082
31,29,30,1633.33923939,324.329400504,119.550713518
32,30,31,154.893736434,334.837873763,120.137506529
33,32,31,884.800293956,394.255882754,127.408269399
34,25,32,991.891668603,538.550484613,135.56878007
4,4,5,1125.38198114,1057.03660507,117.504369924
5,5,6,1450.67205788,1091.315345,126.312501961
6,6,7,470.433125806,1110.56178057,141.603429233
7,7,8,865.387928963,1073.7601783,128.107418593
8,8,9,889.153385741,996.999199372,121.920746289
9,9,10,824.956146569,927.169727004,138.864926306
