pipe_id,node1,node2,length,diameter,roughness
1,1,2,92.8417235975,1015.7561202,129.421954018
10,10,11,991.790225751,737.38569998,132.782406739
11,11,12,1157.84165119,821.58129254,133.753177431
12,12,13,3347.30233073,639.029903417,136.051294097
13,10,14,792.791462319,390.279483267,133.757084567
14,14,15,528.573056407,369.731864656,128.208388237
15,15,16,536.01756671,318.735455284,135.08770868
16,17,16,2516.36671024,422.240664011,123.651007494
17,17,18,1759.95922333,474.057602024,128.404309614
18,18,19,757.82336691,593.712470831,129.154464656
19,19,3,401.355075824,647.004258007,136.160439461
2,2,3,1348.81786717,1060.37210166,124.891149096
20,3,20,2158.10776641,1096.9596998,125.353315994
21,20,21,1484.71974616,538.567671984,129.901418504
22,21,22,512.83683487,304.310354986,127.128301274
23,20,23,2492.85227551,1013.71402123,134.618335199
24,23,24,1258.84909903,795.64207141,128.950826325
25,24,25,1267.07279285,713.507267975,129.927100854
26,26,25,772.616994941,459.190988848,129.01659984
27,27,26,285.789932068,325.890462484,135.605527262
28,16,27,779.668962585,286.821773974,133.316616616
29,23,28,1541.32118554,443.232504411,135.396143928
3,3,4,944.515231448,955.505745246,129.026259942
30,28,29,1881.30191586,420.004321751,127.677516819
31,29,30,1514.30518278,283.785288652,124.681463393
32,30,31,163.637269489,316.271708901,130.474349817
33,32,31,908.288804103,429.883749033,124.710537574
34,25,32,950.510966187,511.690140411,136.474455472
4,4,5,1247.92779273,1084.65319903,127.219268672
5,5,6,1370.33954073,996.455727299,124.324488475
6,6,7,486.19765497,955.380545212,130.259208989
7,7,8,801.34341707,928.96237179,136.262532004
8,8,9,802.698505182,942.161324575,132.14407176
9,9,10,782.793140635,916.252698633,131.49546461
